T, time, status
2.269,1.430,0
2.731,9.206,-2
2.241,1.003,1
2.483,4.930,-2
2.166,8.519,-2
2.181,0.946,1
2.562,1.118,1
2.695,4.019,-2
2.218,9.400,-2
2.771,5.163,-2
2.326,1.156,0
1.690,0.944,0
2.387,5.109,-2
2.578,1.611,1
2.768,0.824,1
2.628,2.210,-2
2.982,1.039,1
2.518,1.235,1
2.628,1.299,1
2.346,1.202,1
2.333,1.710,1
2.460,1.273,1
2.927,8.006,-2
2.662,9.199,-2
2.708,1.323,1
2.265,0.853,0
2.625,7.115,-2
1.634,1.765,1
2.717,6.318,-2
2.704,0.877,1
2.854,2.928,-2
2.456,1.135,1
2.705,1.258,1
2.301,0.833,0
2.350,18.919,-3
2.627,1.267,1
2.376,1.058,1
2.038,5.321,1
2.717,1.047,0
2.998,1.102,1
2.626,5.449,-2
3.038,2.150,0
2.814,7.369,-2
2.630,1.004,1
2.713,6.413,-4
2.344,1.397,0
2.631,1.207,1
2.499,1.115,1
2.474,5.678,-2
2.700,1.462,1
2.862,1.029,0
2.683,1.205,1
2.515,14.102,-3
2.528,1.227,0
2.123,0.791,0
2.657,17.144,-2
1.976,1.270,1
2.445,7.899,-2
1.942,1.314,1
3.016,1.463,1
2.947,4.746,-2
2.436,5.249,-2
2.350,1.346,1
2.203,0.845,0
2.107,0.899,1
2.938,1.047,1
1.985,2.473,-2
2.409,3.186,-4
2.491,5.369,1
1.812,1.544,1
2.649,1.711,1
2.383,0.922,1
2.943,2.805,-2
2.742,2.052,0
1.519,0.736,0
2.429,0.857,0
1.470,2.728,1
2.860,2.483,1
2.755,0.980,1
2.841,1.013,0
2.151,7.844,-2
2.271,7.460,-2
2.652,1.087,1
2.920,5.366,1
2.190,1.028,1
2.146,1.472,1
2.520,0.993,0
2.799,4.567,-2
2.635,3.668,0
2.738,0.837,0
2.775,1.967,1
2.709,1.173,1
2.020,6.123,-4
1.760,1.365,1
2.291,3.510,1
2.227,5.091,-2
2.612,3.216,-2
2.987,7.984,-2
2.232,0.772,1
2.710,5.815,-2
2.086,0.915,0
2.293,1.912,1
1.999,2.640,1
2.821,1.765,1
2.734,9.083,-2
2.781,4.583,-2
2.866,1.050,1
2.614,3.841,-2
2.075,1.434,1
2.483,0.961,0
2.685,1.481,1
2.605,1.135,0
3.025,7.587,-2
2.339,1.665,-2
2.004,1.594,0
1.597,1.055,1
2.857,1.432,1
2.501,1.133,0
2.942,15.832,-3
2.369,1.436,1
2.036,1.157,0
2.830,6.392,-2
2.873,3.795,-2
2.229,0.891,0
2.951,0.992,1
2.338,1.036,1
2.841,1.023,1
2.058,8.304,-2
2.653,0.852,0
2.807,3.468,-2
2.602,1.409,1
2.503,0.906,0
2.893,3.003,-2
2.915,8.261,-2
1.676,1.148,1
2.183,0.826,1
2.259,0.796,0
2.347,1.213,1
2.547,9.568,-2
2.513,1.412,0
2.313,1.550,0
2.841,2.040,1
3.171,2.264,1
2.723,6.153,-2
2.916,7.348,-2
2.774,4.492,0
2.028,7.777,1
2.336,1.401,0
2.730,9.043,-4
2.840,12.325,-2
2.564,7.796,-4
2.660,0.860,0
2.571,1.919,1
2.402,1.142,1
2.294,0.881,0
2.872,9.230,-2
2.327,0.933,1
1.985,1.858,1
2.398,1.033,1
2.608,14.873,-3
2.356,1.144,1
2.764,7.501,-2
2.842,0.861,1
2.705,1.219,1
2.291,1.251,1
2.016,1.207,0
2.852,6.967,-2
2.251,2.801,-2
2.404,0.876,0
2.643,8.963,-2
2.665,1.000,1
2.429,4.383,-4
2.571,1.930,0
2.532,1.127,1
2.956,1.606,1
2.662,0.928,1
1.939,1.454,1
2.120,2.221,-4
1.855,1.130,1
2.882,1.089,1
2.821,1.151,0
2.178,1.383,1
2.819,1.158,0
2.817,2.887,-2
2.311,1.184,1
2.723,1.247,0
2.721,4.024,-2
1.831,2.063,1
2.125,0.961,1
2.953,4.824,-2
2.962,2.908,1
2.801,4.007,-2
1.917,1.080,1
2.285,0.932,1
2.339,2.065,1
2.905,7.546,-2
1.893,1.038,1
2.548,4.964,-2
2.758,5.921,-2
2.278,1.053,0
2.772,1.228,1
2.940,6.612,-2
2.037,0.909,0
2.264,1.400,1
2.312,1.269,1
2.644,11.747,-2
2.823,7.162,-2
2.561,1.013,0
2.525,1.570,0
2.423,9.303,-2
3.059,1.147,1
2.956,1.048,0
2.051,1.031,1
1.798,7.390,-2
2.654,11.533,-2
2.944,14.228,-2
1.685,1.215,1
2.198,1.014,1
1.945,1.027,0
2.735,1.537,1
2.406,1.650,0
2.500,1.423,1
2.720,1.065,1
2.590,8.472,-2
2.860,10.347,-4
2.716,1.152,1
2.738,9.486,-2
2.402,1.331,0
2.687,6.170,-2
2.651,2.378,1
2.292,19.409,-3
2.823,0.790,0
2.407,1.179,1
1.827,1.315,1
1.885,1.574,1
2.473,5.361,1
2.311,1.304,0
2.657,0.969,1
1.942,0.992,1
2.534,4.556,-4
2.998,9.188,-2
2.647,1.443,1
2.631,1.024,0
2.904,7.863,-4
2.578,1.183,1
2.506,1.262,0
2.791,1.313,1
2.702,4.453,-2
2.305,16.337,-2
2.496,1.650,1
2.248,4.848,-2
2.244,1.390,0
2.524,3.330,1
2.355,0.997,1
2.664,1.882,1
2.640,6.651,-2
2.632,6.302,-4
1.809,1.263,0
2.804,0.893,0
3.022,1.589,1
2.863,15.393,-3
1.899,4.301,1
2.213,2.202,1
2.788,1.121,1
2.144,1.295,1
2.301,5.903,-2
2.750,12.689,-2
2.734,10.277,1
2.060,6.669,1
2.886,1.577,1
2.854,3.133,0
2.996,7.601,-2
1.937,5.634,-4
2.158,4.637,-2
2.918,1.473,1
2.864,7.625,-2
2.170,2.156,0
2.605,5.831,-2
2.800,1.651,1
2.942,1.285,1
2.891,1.104,0
2.269,10.950,-2
2.843,7.863,-2
2.723,4.926,1
2.154,1.373,0
2.891,1.283,1
2.413,2.398,-2
2.422,1.322,1
2.403,1.586,0
2.977,5.337,-2
2.915,8.107,-2
1.780,2.983,0
2.990,7.791,-2
2.372,1.389,1
2.872,3.274,0
2.286,1.107,1
2.695,1.373,0
2.267,0.783,1
2.771,4.770,-2
2.676,1.521,1
2.740,1.386,1
2.550,3.332,-2
2.629,2.554,0
1.730,1.297,0
2.761,2.236,1
2.751,1.473,1
2.209,1.514,1
2.825,16.857,-2
2.873,3.275,-2
1.968,1.610,0
2.448,1.664,0
2.075,3.508,-2
2.221,0.933,0
2.660,0.883,0
2.307,1.764,0
2.225,7.091,-2
1.596,1.567,0
2.293,2.268,1
2.923,13.428,-2
2.609,1.169,1
2.377,1.059,1
2.874,7.416,-2
2.838,1.956,0
2.650,7.746,-2
2.699,1.106,1
2.072,2.503,1
2.235,1.027,0
2.226,1.200,1
2.608,3.583,1
1.796,1.241,1
2.334,1.961,1
2.330,0.816,0
2.685,1.214,1
2.943,6.963,-2
2.598,1.062,0
2.914,1.084,1
2.469,2.646,1
2.489,9.078,-4
2.572,1.126,1
2.547,1.297,1
2.634,0.972,1
2.392,1.051,1
2.659,2.059,0
2.335,0.976,0
2.454,1.482,1
2.222,1.160,1
2.532,16.034,-2
2.066,1.461,1
2.550,1.231,0
2.795,8.462,-2
2.803,1.023,0
3.011,8.095,-2
2.307,1.836,0
2.183,1.043,1
2.340,6.850,-4
2.442,7.024,-4
1.708,4.638,-2
1.930,1.357,1
2.204,1.124,0
2.371,1.896,0
1.863,1.062,0
2.452,3.336,-2
2.106,5.237,-4
2.416,9.212,-4
2.645,1.601,1
2.879,14.894,-3
2.147,0.963,0
3.025,3.760,1
2.885,10.082,-4
1.907,1.453,1
2.567,1.257,1
2.962,10.725,-2
2.408,2.898,1
2.841,10.547,-2
3.016,13.240,-3
2.751,1.694,1
2.830,8.405,-2
2.153,1.583,1
3.003,10.462,-2
2.726,4.943,-2
2.457,2.049,1
2.505,1.296,1
2.277,1.385,0
2.277,1.398,1
2.953,10.743,-2
2.215,3.184,-4
2.673,1.134,1
2.637,3.188,0
2.700,1.362,1
2.346,3.047,-2
2.524,3.335,-2
2.374,1.293,1
2.737,1.502,1
2.361,1.223,1
2.778,1.107,1
2.330,1.052,1
2.757,0.817,0
2.860,0.999,1
2.134,1.858,1
1.524,2.463,1
2.472,1.133,1
2.997,23.540,-3
2.745,1.037,1
2.433,1.243,1
2.453,1.186,1
2.851,0.856,0
2.228,1.636,1
2.221,1.002,0
2.773,2.434,1
2.409,1.464,0
1.896,2.254,-4
2.425,1.189,1
2.428,1.587,1
2.246,1.580,0
2.068,1.192,0
2.687,1.261,1
2.794,2.421,1
2.892,7.592,-2
2.376,1.397,1
2.730,7.548,-2
2.829,19.034,-3
1.258,0.893,0
2.538,6.842,1
2.743,1.368,1
2.245,1.004,1
1.856,1.574,1
2.585,9.679,-2
2.623,1.038,1
2.222,1.128,1
2.669,3.022,1
2.331,2.307,1
1.129,1.726,1
2.475,1.449,1
2.928,1.299,0
2.304,1.566,0
2.579,2.135,1
2.737,3.208,-2
2.211,1.803,0
2.923,1.272,0
2.755,0.804,1
2.459,2.796,0
2.730,1.933,1
2.775,1.541,0
2.313,2.923,0
2.968,1.098,1
2.817,7.775,-4
2.834,1.204,1
2.324,1.127,1
2.655,1.150,1
2.160,6.128,-2
2.596,1.086,1
2.461,1.464,1
2.260,0.886,0
2.679,4.220,-2
2.560,5.811,-2
2.879,0.796,1
2.157,1.181,1
2.499,2.385,0
2.294,2.902,1
2.375,1.721,1
2.226,2.627,0
2.229,1.160,0
2.024,2.408,1
2.422,16.383,-2
2.812,1.201,0
1.740,2.812,1
1.216,2.534,1
2.504,1.288,0
2.495,7.489,-2
2.644,1.235,1
2.410,2.561,1
2.393,1.402,0
2.784,1.282,1
2.487,1.162,1
2.594,1.258,1
2.410,2.195,1
2.743,1.427,1
2.680,1.848,1
2.583,4.169,-2
2.561,1.322,1
2.386,0.985,0
2.537,5.429,-2
2.719,3.465,-2
2.239,0.994,1
2.853,10.139,-4
2.258,0.870,0
1.740,1.859,0
2.369,10.079,-2
2.723,7.231,-2
2.971,19.268,-3
2.567,1.050,1
2.211,1.087,1
2.860,5.752,1
1.323,3.626,0
1.777,2.920,0
2.595,1.107,1
