T, time, time_on_pso, time_on_solver, status
2.829,0.111,0.077,0.034,0
1.723,0.105,0.078,0.027,0
2.471,0.110,0.078,0.032,0
2.749,0.425,0.078,0.347,-5
2.659,0.130,0.078,0.052,0
2.289,0.104,0.078,0.026,0
1.996,0.097,0.077,0.020,0
2.829,0.121,0.077,0.044,0
2.116,0.105,0.077,0.028,0
2.211,0.138,0.077,0.061,-5
2.120,0.109,0.078,0.031,0
2.555,0.105,0.082,0.023,0
2.806,0.099,0.077,0.022,0
2.267,0.099,0.077,0.022,0
2.937,0.143,0.077,0.066,-5
2.937,0.108,0.078,0.030,0
2.740,0.108,0.078,0.030,0
2.458,0.103,0.077,0.026,0
2.876,0.191,0.077,0.114,-5
2.220,0.112,0.077,0.035,0
2.183,0.101,0.080,0.021,0
2.679,0.101,0.077,0.024,0
2.602,0.101,0.077,0.024,0
2.499,0.108,0.077,0.031,0
2.174,0.102,0.077,0.025,0
2.870,0.232,0.077,0.155,0
2.935,0.404,0.078,0.326,-5
2.217,0.112,0.078,0.034,0
2.388,0.099,0.077,0.022,0
2.781,0.120,0.077,0.043,0
2.342,0.098,0.077,0.021,0
2.621,0.105,0.080,0.025,0
2.645,0.098,0.077,0.021,0
2.800,0.114,0.077,0.037,0
2.906,0.111,0.077,0.034,0
2.482,0.098,0.077,0.021,0
2.377,0.115,0.077,0.038,0
2.646,0.205,0.077,0.128,-5
2.817,0.171,0.078,0.093,-5
2.444,0.108,0.078,0.030,0
2.183,0.200,0.077,0.123,0
2.626,0.199,0.078,0.121,-5
2.664,0.364,0.079,0.285,-5
2.740,0.108,0.079,0.029,0
2.294,0.098,0.077,0.021,0
2.832,0.104,0.079,0.025,0
1.765,0.110,0.080,0.030,0
2.308,0.195,0.078,0.117,0
2.777,0.258,0.079,0.179,-5
2.891,0.118,0.078,0.040,0
2.204,0.102,0.078,0.024,0
2.883,0.210,0.077,0.133,-5
2.791,0.103,0.078,0.025,0
2.266,0.103,0.078,0.025,0
1.909,0.109,0.077,0.032,0
2.320,0.111,0.078,0.033,0
2.821,0.113,0.076,0.037,0
1.665,0.106,0.078,0.028,0
2.897,0.130,0.077,0.053,-5
2.929,0.725,0.077,0.648,-5
2.920,0.143,0.077,0.066,0
2.613,0.243,0.078,0.165,-5
2.740,0.100,0.077,0.023,0
2.840,0.103,0.077,0.026,0
2.609,0.111,0.077,0.034,0
2.231,0.107,0.077,0.030,0
2.898,0.111,0.077,0.034,0
2.735,0.119,0.078,0.041,0
1.772,0.104,0.081,0.023,0
2.459,0.117,0.080,0.037,0
2.358,0.113,0.077,0.036,0
2.727,0.190,0.077,0.113,-5
2.250,0.115,0.087,0.028,0
3.012,0.122,0.077,0.045,0
1.551,0.119,0.077,0.042,0
2.578,0.104,0.078,0.026,0
2.787,0.113,0.077,0.036,0
2.768,0.113,0.077,0.036,0
2.866,0.236,0.077,0.159,-5
2.810,0.282,0.077,0.205,-5
2.709,0.111,0.078,0.033,0
2.688,0.113,0.077,0.036,0
2.372,0.108,0.077,0.031,0
2.380,0.116,0.077,0.039,0
2.653,0.104,0.077,0.027,0
2.682,0.243,0.077,0.166,0
2.950,0.117,0.077,0.040,0
2.307,0.110,0.078,0.032,0
2.608,0.106,0.077,0.029,0
2.192,0.111,0.077,0.034,0
2.626,0.104,0.079,0.025,0
2.358,0.107,0.077,0.030,0
2.378,0.096,0.077,0.019,0
1.849,0.111,0.078,0.033,0
2.484,0.173,0.077,0.096,-5
2.409,0.096,0.079,0.017,0
2.597,0.259,0.077,0.182,-5
2.605,0.102,0.076,0.026,0
2.696,0.103,0.079,0.024,0
2.571,0.095,0.079,0.016,0
2.436,0.301,0.078,0.223,0
2.324,0.175,0.080,0.095,0
2.205,0.116,0.080,0.036,0
1.825,0.106,0.079,0.027,0
2.954,0.233,0.079,0.154,0
2.640,0.212,0.079,0.133,0
2.806,0.107,0.079,0.028,0
2.239,0.125,0.079,0.046,0
2.026,0.105,0.079,0.026,0
1.950,0.102,0.079,0.023,0
1.732,0.111,0.079,0.032,0
2.831,0.255,0.079,0.176,0
2.652,0.111,0.079,0.032,0
2.869,0.138,0.080,0.058,-5
2.927,0.229,0.079,0.150,-5
2.259,0.111,0.079,0.032,0
2.851,0.233,0.079,0.154,0
2.445,0.121,0.079,0.042,0
2.862,0.105,0.080,0.025,0
2.404,0.109,0.079,0.030,0
2.555,0.101,0.080,0.021,0
2.552,0.113,0.079,0.034,0
2.739,0.110,0.079,0.031,0
2.506,0.186,0.079,0.107,0
2.530,0.112,0.079,0.033,0
2.834,0.110,0.079,0.031,0
1.588,0.107,0.079,0.028,0
2.205,0.108,0.079,0.029,0
2.254,0.099,0.079,0.020,0
2.224,0.106,0.078,0.028,0
2.549,0.102,0.079,0.023,0
2.281,0.099,0.079,0.020,0
2.866,0.106,0.079,0.027,0
2.824,0.135,0.079,0.056,-5
2.503,0.109,0.079,0.030,0
2.359,0.105,0.079,0.026,0
2.815,0.149,0.079,0.070,-5
2.394,0.110,0.079,0.031,0
2.601,0.096,0.079,0.017,0
2.128,0.104,0.079,0.025,0
2.357,0.109,0.079,0.030,0
2.782,0.101,0.079,0.022,0
2.382,0.106,0.079,0.027,0
2.419,0.105,0.079,0.026,0
2.366,0.105,0.079,0.026,0
2.306,0.101,0.079,0.022,0
2.805,0.201,0.079,0.122,-5
1.924,0.106,0.079,0.027,0
2.017,0.108,0.078,0.030,0
2.438,0.191,0.079,0.112,0
2.780,0.114,0.079,0.035,0
2.749,0.110,0.079,0.031,0
2.870,0.107,0.079,0.028,0
2.010,0.112,0.079,0.033,0
2.860,0.110,0.079,0.031,0
2.262,0.104,0.079,0.025,0
1.815,0.104,0.079,0.025,0
2.201,0.102,0.078,0.024,0
2.010,0.101,0.078,0.023,0
1.872,0.103,0.079,0.024,0
2.461,0.107,0.078,0.029,0
2.812,0.112,0.079,0.033,0
2.824,0.105,0.079,0.026,0
2.141,0.116,0.079,0.037,0
2.756,0.108,0.080,0.028,0
2.278,0.103,0.079,0.024,0
2.387,0.105,0.079,0.026,0
2.528,0.269,0.079,0.190,-5
2.860,0.144,0.080,0.064,-5
2.271,0.104,0.079,0.025,0
1.730,0.117,0.079,0.038,0
2.352,0.103,0.079,0.024,0
2.678,0.214,0.078,0.136,0
2.154,0.112,0.079,0.033,0
2.892,0.108,0.079,0.029,0
2.407,0.149,0.079,0.070,-5
1.810,0.100,0.079,0.021,0
2.367,0.104,0.078,0.026,0
2.364,0.106,0.079,0.027,0
2.935,0.643,0.079,0.564,-5
2.830,0.110,0.080,0.030,0
2.979,0.169,0.079,0.090,-5
3.041,0.119,0.079,0.040,0
2.813,0.097,0.079,0.018,0
2.586,0.107,0.079,0.028,0
2.119,0.097,0.079,0.018,0
2.713,0.190,0.079,0.111,-5
2.919,0.234,0.079,0.155,0
2.455,0.192,0.079,0.113,0
2.525,0.214,0.079,0.135,0
2.815,0.102,0.079,0.023,0
2.396,0.104,0.075,0.029,0
2.372,0.108,0.076,0.032,0
2.875,0.104,0.077,0.027,0
1.644,0.125,0.077,0.048,0
1.875,0.102,0.078,0.024,0
2.997,0.113,0.079,0.034,0
2.599,0.105,0.078,0.027,0
2.220,0.098,0.078,0.020,0
2.456,0.094,0.077,0.017,0
2.288,0.104,0.078,0.026,0
0.888,0.108,0.077,0.031,0
2.857,0.117,0.076,0.041,0
2.627,0.196,0.078,0.118,-5
2.086,0.111,0.079,0.032,0
2.360,0.204,0.079,0.125,-5
2.838,0.289,0.079,0.210,-5
2.906,0.113,0.079,0.034,0
2.502,0.106,0.079,0.027,0
2.351,0.107,0.079,0.028,0
1.945,0.114,0.079,0.035,0
2.309,0.103,0.079,0.024,0
2.210,0.105,0.079,0.026,0
2.739,0.100,0.079,0.021,0
2.343,0.102,0.079,0.023,0
1.818,0.107,0.076,0.031,0
2.821,0.109,0.077,0.032,0
2.912,0.275,0.077,0.198,-5
2.320,0.107,0.078,0.029,0
2.749,0.115,0.077,0.038,0
2.872,0.648,0.077,0.571,-5
2.524,0.104,0.078,0.026,0
2.658,0.176,0.078,0.098,-5
2.094,0.105,0.077,0.028,0
2.467,0.110,0.078,0.032,0
2.615,0.107,0.077,0.030,0
2.143,0.099,0.077,0.022,0
2.903,0.392,0.077,0.315,-5
2.599,0.158,0.117,0.041,0
1.933,0.101,0.077,0.024,0
2.452,0.106,0.077,0.029,0
2.344,0.106,0.079,0.027,0
2.512,0.109,0.079,0.030,0
2.824,0.620,0.079,0.541,-5
2.641,0.107,0.079,0.028,0
1.535,0.101,0.079,0.022,0
2.423,0.113,0.079,0.034,0
3.089,0.108,0.079,0.029,0
2.343,0.107,0.079,0.028,0
2.522,0.105,0.079,0.026,0
2.528,0.108,0.079,0.029,0
2.939,0.109,0.079,0.030,0
1.494,0.115,0.079,0.036,0
2.371,0.100,0.079,0.021,0
2.406,0.105,0.078,0.027,0
2.370,0.147,0.079,0.068,-5
2.299,0.103,0.079,0.024,0
2.367,0.105,0.079,0.026,0
2.240,0.102,0.079,0.023,0
2.860,0.307,0.079,0.228,-5
2.809,0.098,0.079,0.019,0
2.941,0.631,0.079,0.552,-5
2.048,0.139,0.080,0.059,-5
2.578,0.164,0.079,0.085,0
1.265,0.106,0.079,0.027,0
2.463,0.106,0.080,0.026,0
2.378,0.161,0.079,0.082,0
2.630,0.246,0.079,0.167,-5
1.887,0.290,0.079,0.211,-5
2.610,0.103,0.079,0.024,0
2.490,0.109,0.079,0.030,0
2.416,0.111,0.079,0.032,0
2.647,0.144,0.079,0.065,0
1.869,0.109,0.079,0.030,0
1.273,0.105,0.079,0.026,0
3.016,0.117,0.079,0.038,0
2.911,0.108,0.079,0.029,0
2.598,0.123,0.075,0.048,-5
1.462,0.108,0.076,0.032,0
2.233,0.102,0.077,0.025,0
2.897,0.110,0.076,0.034,0
2.787,0.169,0.077,0.092,-5
3.151,0.496,0.077,0.419,-5
2.744,0.107,0.077,0.030,0
2.510,0.109,0.077,0.032,0
2.864,0.163,0.077,0.086,-5
2.636,0.098,0.077,0.021,0
2.359,0.106,0.077,0.029,0
2.311,0.107,0.076,0.031,0
2.467,0.210,0.077,0.133,0
2.620,0.106,0.078,0.028,0
2.199,0.102,0.077,0.025,0
2.532,0.105,0.077,0.028,0
2.053,0.104,0.077,0.027,0
3.193,0.117,0.077,0.040,0
2.438,0.232,0.076,0.156,-5
2.626,0.105,0.077,0.028,0
2.729,0.111,0.077,0.034,0
2.807,0.099,0.077,0.022,0
2.077,0.103,0.077,0.026,0
2.830,0.107,0.077,0.030,0
2.901,0.588,0.077,0.511,-5
2.294,0.099,0.077,0.022,0
2.299,0.106,0.076,0.030,0
2.745,0.103,0.078,0.025,0
2.809,0.098,0.077,0.021,0
2.582,0.094,0.076,0.018,0
2.198,0.097,0.076,0.021,0
3.032,0.110,0.077,0.033,0
2.909,0.109,0.077,0.032,0
2.262,0.109,0.077,0.032,0
2.868,0.106,0.076,0.030,0
2.611,0.098,0.077,0.021,0
2.001,0.101,0.077,0.024,0
2.067,0.107,0.077,0.030,0
1.987,0.218,0.077,0.141,-5
2.262,0.102,0.077,0.025,0
2.689,0.104,0.077,0.027,0
2.841,0.105,0.077,0.028,0
2.800,0.105,0.077,0.028,0
1.768,0.104,0.077,0.027,0
1.564,0.097,0.077,0.020,0
2.949,0.134,0.077,0.057,-5
2.213,0.102,0.077,0.025,0
2.354,0.110,0.077,0.033,0
2.161,0.107,0.077,0.030,0
1.774,0.109,0.077,0.032,0
2.848,0.676,0.077,0.599,-5
2.797,0.100,0.077,0.023,0
2.835,0.099,0.077,0.022,0
2.572,0.098,0.077,0.021,0
2.311,0.104,0.077,0.027,0
2.249,0.095,0.077,0.018,0
2.887,0.209,0.077,0.132,0
2.264,0.097,0.078,0.019,0
2.773,0.178,0.077,0.101,-5
2.994,0.225,0.078,0.147,-5
2.873,0.104,0.077,0.027,0
2.484,0.108,0.078,0.030,0
2.584,0.192,0.077,0.115,-5
2.225,0.097,0.077,0.020,0
2.744,0.111,0.077,0.034,0
2.331,0.196,0.077,0.119,0
2.230,0.102,0.077,0.025,0
2.022,0.104,0.076,0.028,0
2.483,0.117,0.078,0.039,0
2.633,0.168,0.079,0.089,0
2.455,0.110,0.079,0.031,0
2.657,0.101,0.079,0.022,0
2.666,0.191,0.079,0.112,0
2.684,0.109,0.079,0.030,0
2.728,0.096,0.079,0.017,0
2.629,0.265,0.079,0.186,-5
2.411,0.104,0.079,0.025,0
2.261,0.114,0.080,0.034,0
2.325,0.107,0.079,0.028,0
2.003,0.099,0.079,0.020,0
2.461,0.182,0.078,0.104,-5
2.722,0.103,0.079,0.024,0
2.502,0.159,0.079,0.080,0
2.514,0.099,0.079,0.020,0
2.793,0.100,0.079,0.021,0
2.526,0.095,0.078,0.017,0
2.836,0.149,0.078,0.071,-5
1.893,0.102,0.082,0.020,0
2.654,0.169,0.080,0.089,-5
2.592,0.125,0.079,0.046,0
1.825,0.109,0.079,0.030,0
2.720,0.119,0.080,0.039,0
2.117,0.103,0.080,0.023,0
2.467,0.099,0.079,0.020,0
2.650,0.103,0.079,0.024,0
2.776,0.107,0.079,0.028,0
1.161,0.112,0.080,0.032,0
3.028,0.107,0.079,0.028,0
1.777,0.108,0.079,0.029,0
2.866,0.657,0.080,0.577,-5
2.340,0.109,0.080,0.029,0
2.546,0.108,0.080,0.028,0
2.609,0.101,0.079,0.022,0
2.575,0.113,0.079,0.034,0
2.563,0.224,0.079,0.145,-5
2.818,0.184,0.079,0.105,0
2.573,0.114,0.079,0.035,0
2.729,0.134,0.079,0.055,0
2.590,0.104,0.080,0.024,0
2.808,0.118,0.080,0.038,0
2.105,0.120,0.080,0.040,0
2.448,0.112,0.081,0.031,0
2.349,0.105,0.079,0.026,0
2.589,0.113,0.079,0.034,0
2.902,0.127,0.096,0.031,0
2.306,0.109,0.079,0.030,0
1.886,0.110,0.079,0.031,0
2.989,0.113,0.079,0.034,0
2.872,0.551,0.079,0.472,-5
2.160,0.107,0.080,0.027,0
2.505,0.141,0.079,0.062,-5
2.469,0.140,0.079,0.061,-5
2.375,0.112,0.079,0.033,0
2.466,0.105,0.079,0.026,0
2.718,0.112,0.079,0.033,0
2.393,0.215,0.080,0.135,-5
2.507,0.106,0.079,0.027,0
2.747,0.104,0.079,0.025,0
2.886,0.108,0.079,0.029,0
2.053,0.106,0.079,0.027,0
2.374,0.109,0.079,0.030,0
2.265,0.205,0.079,0.126,0
2.194,0.105,0.079,0.026,0
2.661,0.111,0.081,0.030,0
2.585,0.104,0.079,0.025,0
2.196,0.194,0.079,0.115,0
2.729,0.105,0.079,0.026,0
2.994,0.229,0.079,0.150,0
2.431,0.108,0.079,0.029,0
2.666,0.111,0.079,0.032,0
2.787,0.117,0.079,0.038,0
1.966,0.103,0.079,0.024,0
2.794,0.107,0.079,0.028,0
2.969,0.115,0.079,0.036,0
2.780,0.099,0.079,0.020,0
2.781,0.104,0.078,0.026,0
2.794,0.372,0.079,0.293,-5
2.655,0.155,0.079,0.076,-5
2.638,0.106,0.079,0.027,0
1.814,0.109,0.079,0.030,0
2.335,0.103,0.079,0.024,0
2.741,0.113,0.079,0.034,0
2.813,0.104,0.079,0.025,0
2.382,0.108,0.078,0.030,0
2.260,0.099,0.078,0.021,0
2.322,0.223,0.078,0.145,-5
2.035,0.206,0.079,0.127,-5
2.194,0.098,0.079,0.019,0
2.792,0.105,0.078,0.027,0
2.195,0.112,0.078,0.034,0
2.842,0.110,0.079,0.031,0
2.212,0.113,0.079,0.034,0
2.794,0.114,0.079,0.035,0
2.264,0.109,0.078,0.031,0
2.752,0.099,0.079,0.020,0
3.069,0.113,0.079,0.034,0
2.647,0.104,0.079,0.025,0
2.390,0.106,0.079,0.027,0
2.481,0.110,0.078,0.032,0
2.731,0.106,0.079,0.027,0
2.172,0.115,0.078,0.037,0
2.440,0.106,0.079,0.027,0
2.058,0.103,0.079,0.024,0
2.614,0.101,0.079,0.022,0
2.549,0.107,0.079,0.028,0
2.397,0.110,0.078,0.032,0
2.875,0.205,0.079,0.126,0
2.761,0.128,0.079,0.049,0
2.158,0.107,0.079,0.028,0
2.553,0.101,0.079,0.022,0
2.667,0.105,0.079,0.026,0
2.659,0.579,0.078,0.501,-5
2.099,0.097,0.079,0.018,0
2.784,0.108,0.079,0.029,0
2.435,0.106,0.079,0.027,0
2.036,0.098,0.078,0.020,0
2.576,0.102,0.078,0.024,0
2.548,0.107,0.078,0.029,0
2.627,0.114,0.079,0.035,0
2.594,0.098,0.079,0.019,0
2.618,0.117,0.078,0.039,0
2.898,0.121,0.079,0.042,0
2.839,0.097,0.079,0.018,0
2.661,0.112,0.078,0.034,0
2.671,0.259,0.079,0.180,0
2.582,0.148,0.079,0.069,-5
2.993,0.117,0.079,0.038,0
1.432,0.114,0.079,0.035,0
2.900,0.837,0.079,0.758,-5
2.484,0.103,0.079,0.024,0
2.988,0.111,0.079,0.032,0
1.988,0.105,0.079,0.026,0
1.857,0.216,0.078,0.138,0
2.484,0.219,0.079,0.140,0
2.642,0.100,0.079,0.021,0
2.271,0.107,0.079,0.028,0
2.387,0.097,0.078,0.019,0
2.529,0.251,0.078,0.173,0
2.491,0.112,0.079,0.033,0
2.340,0.106,0.079,0.027,0
2.307,0.103,0.079,0.024,0
2.919,0.301,0.078,0.223,0
2.236,0.094,0.079,0.015,0
2.742,0.103,0.079,0.024,0
2.320,0.100,0.079,0.021,0
2.757,0.169,0.078,0.091,-5
2.347,0.103,0.079,0.024,0
2.636,0.111,0.078,0.033,0
1.963,0.213,0.079,0.134,-5
2.547,0.108,0.079,0.029,0
2.651,0.100,0.078,0.022,0
2.883,0.106,0.079,0.027,0
2.297,0.120,0.079,0.041,0
2.050,0.105,0.079,0.026,0
2.234,0.095,0.079,0.016,0
2.471,0.105,0.078,0.027,0
2.827,0.151,0.079,0.072,-5
2.775,0.106,0.081,0.025,0
2.289,0.103,0.078,0.025,0
2.357,0.098,0.075,0.023,0
1.915,0.100,0.076,0.024,0
1.634,0.105,0.076,0.029,0
3.049,0.111,0.076,0.035,0
2.601,0.102,0.076,0.026,0
1.980,0.102,0.076,0.026,0
2.249,0.098,0.076,0.022,0
2.698,0.240,0.076,0.164,-5
2.160,0.092,0.076,0.016,0
2.707,0.106,0.076,0.030,0
2.747,0.107,0.077,0.030,0
2.030,0.097,0.076,0.021,0
2.503,0.178,0.077,0.101,-5
1.522,0.109,0.077,0.032,0
2.551,0.102,0.076,0.026,0
2.275,0.097,0.076,0.021,0
2.992,0.163,0.076,0.087,0
2.514,0.105,0.077,0.028,0
1.321,0.105,0.077,0.028,0
1.971,0.201,0.077,0.124,-5
1.943,0.104,0.077,0.027,0
2.612,0.102,0.076,0.026,0
2.462,0.104,0.077,0.027,0
2.463,0.096,0.076,0.020,0
2.933,0.119,0.076,0.043,0
2.098,0.228,0.077,0.151,-5
2.341,0.107,0.077,0.030,0
2.819,0.106,0.079,0.027,0
2.511,0.105,0.076,0.029,0
3.173,0.119,0.076,0.043,0
1.628,0.099,0.078,0.021,0
2.852,0.180,0.079,0.101,-5
2.389,0.104,0.079,0.025,0
2.508,0.104,0.079,0.025,0
2.104,0.110,0.079,0.031,0
2.336,0.111,0.079,0.032,0
1.844,0.239,0.079,0.160,0
2.326,0.106,0.080,0.026,0
2.439,0.140,0.079,0.061,-5
2.977,0.600,0.079,0.521,-5
2.519,0.236,0.079,0.157,-5
2.704,0.108,0.079,0.029,0
2.053,0.108,0.081,0.027,0
2.913,0.136,0.078,0.058,-5
2.436,0.109,0.081,0.028,0
2.582,0.101,0.081,0.020,0
1.724,0.108,0.078,0.030,0
2.472,0.102,0.079,0.023,0
2.505,0.109,0.078,0.031,0
1.375,0.095,0.079,0.016,0
2.352,0.117,0.078,0.039,0
2.034,0.102,0.079,0.023,0
3.029,0.189,0.079,0.110,0
3.000,0.125,0.079,0.046,0
1.701,0.101,0.079,0.022,0
2.077,0.103,0.079,0.024,0
3.024,0.111,0.079,0.032,0
2.610,0.111,0.079,0.032,0
2.198,0.099,0.079,0.020,0
2.572,0.112,0.078,0.034,0
2.725,0.102,0.079,0.023,0
2.287,0.114,0.078,0.036,0
2.403,0.102,0.079,0.023,0
3.103,0.118,0.078,0.040,0
2.850,0.102,0.079,0.023,0
2.149,0.099,0.078,0.021,0
2.891,0.112,0.079,0.033,0
2.902,0.158,0.079,0.079,-5
1.926,0.117,0.079,0.038,0
2.214,0.105,0.079,0.026,0
2.800,0.108,0.078,0.030,0
2.858,0.169,0.079,0.090,-5
1.925,0.112,0.079,0.033,0
2.851,0.106,0.079,0.027,0
2.180,0.108,0.079,0.029,0
2.793,0.106,0.078,0.028,0
2.703,0.110,0.078,0.032,0
2.429,0.111,0.078,0.033,0
2.776,0.142,0.079,0.063,0
2.079,0.108,0.079,0.029,0
2.652,0.112,0.079,0.033,0
2.476,0.106,0.079,0.027,0
2.787,0.114,0.078,0.036,0
2.715,0.103,0.078,0.025,0
2.615,0.103,0.078,0.025,0
2.652,0.104,0.078,0.026,0
2.364,0.103,0.080,0.023,0
2.234,0.106,0.078,0.028,0
2.330,0.104,0.079,0.025,0
1.995,0.207,0.079,0.128,-5
1.961,0.099,0.079,0.020,0
3.006,0.264,0.079,0.185,-5
2.837,0.113,0.079,0.034,0
2.443,0.102,0.081,0.021,0
2.097,0.105,0.078,0.027,0
2.238,0.102,0.080,0.022,0
3.206,0.206,0.079,0.127,-5
2.487,0.107,0.079,0.028,0
2.618,0.106,0.079,0.027,0
2.748,0.215,0.078,0.137,-5
2.926,0.397,0.079,0.318,-5
2.269,0.177,0.079,0.098,-5
2.331,0.113,0.081,0.032,0
1.766,0.108,0.079,0.029,0
2.517,0.107,0.079,0.028,0
2.841,0.108,0.079,0.029,0
2.897,0.150,0.079,0.071,-5
2.421,0.175,0.081,0.094,0
2.563,0.108,0.079,0.029,0
2.826,0.108,0.079,0.029,0
2.791,0.108,0.078,0.030,0
2.952,0.116,0.078,0.038,0
2.609,0.106,0.080,0.026,0
2.075,0.104,0.079,0.025,0
2.679,0.097,0.078,0.019,0
2.719,0.101,0.078,0.023,0
2.107,0.103,0.078,0.025,0
2.591,0.104,0.079,0.025,0
2.785,0.102,0.075,0.027,0
2.782,0.353,0.075,0.278,-5
2.313,0.092,0.077,0.015,0
2.896,0.294,0.076,0.218,0
2.946,0.209,0.076,0.133,0
2.776,0.104,0.077,0.027,0
2.553,0.104,0.077,0.027,0
2.676,0.121,0.077,0.044,0
2.823,0.103,0.076,0.027,0
2.833,0.104,0.076,0.028,0
2.953,0.584,0.076,0.508,-5
2.741,0.577,0.077,0.500,-5
2.723,0.100,0.078,0.022,0
2.524,0.294,0.077,0.217,-5
2.555,0.115,0.077,0.038,0
2.392,0.102,0.076,0.026,0
2.713,0.189,0.077,0.112,-5
2.465,0.111,0.079,0.032,0
2.535,0.222,0.079,0.143,-5
1.721,0.107,0.079,0.028,0
1.880,0.106,0.079,0.027,0
2.859,0.565,0.079,0.486,-5
2.501,0.104,0.079,0.025,0
1.229,0.109,0.080,0.029,0
2.711,0.205,0.079,0.126,-5
2.215,0.104,0.079,0.025,0
2.549,0.106,0.079,0.027,0
2.974,0.715,0.078,0.637,-5
1.650,0.103,0.078,0.025,0
2.736,0.118,0.079,0.039,0
2.690,0.105,0.079,0.026,0
2.582,0.105,0.079,0.026,0
2.718,0.107,0.079,0.028,0
2.852,0.107,0.079,0.028,0
2.566,0.104,0.078,0.026,0
2.821,0.111,0.079,0.032,0
2.766,0.301,0.079,0.222,-5
2.640,0.108,0.079,0.029,0
2.067,0.102,0.079,0.023,0
2.895,0.225,0.117,0.108,-5
2.377,0.104,0.079,0.025,0
2.089,0.108,0.079,0.029,0
2.247,0.115,0.079,0.036,0
2.927,0.215,0.079,0.136,-5
2.198,0.106,0.079,0.027,0
1.745,0.109,0.079,0.030,0
2.563,0.109,0.079,0.030,0
2.896,0.106,0.079,0.027,0
2.562,0.106,0.078,0.028,0
2.389,0.099,0.079,0.020,0
2.335,0.105,0.078,0.027,0
2.065,0.112,0.080,0.032,0
2.909,0.148,0.079,0.069,-5
3.003,0.691,0.079,0.612,-5
2.872,0.106,0.079,0.027,0
2.286,0.105,0.080,0.025,0
2.180,0.107,0.078,0.029,0
1.894,0.102,0.079,0.023,0
2.706,0.211,0.078,0.133,-5
2.514,0.100,0.079,0.021,0
2.024,0.104,0.078,0.026,0
2.666,0.147,0.078,0.069,-5
2.360,0.102,0.079,0.023,0
2.033,0.107,0.079,0.028,0
3.025,0.223,0.079,0.144,-5
2.584,0.110,0.079,0.031,0
2.584,0.105,0.079,0.026,0
2.240,0.099,0.078,0.021,0
2.290,0.162,0.078,0.084,0
2.628,0.105,0.079,0.026,0
2.810,0.116,0.079,0.037,0
2.324,0.100,0.078,0.022,0
2.689,0.100,0.078,0.022,0
2.805,0.123,0.078,0.045,0
2.710,0.292,0.079,0.213,-5
2.174,0.104,0.079,0.025,0
2.608,0.163,0.078,0.085,-5
2.700,0.227,0.076,0.151,-5
2.099,0.113,0.078,0.035,0
2.631,0.122,0.077,0.045,0
2.359,0.099,0.077,0.022,0
2.708,0.104,0.076,0.028,0
2.537,0.110,0.076,0.034,0
1.279,0.106,0.077,0.029,0
3.019,0.114,0.076,0.038,0
2.921,0.276,0.076,0.200,-5
2.634,0.097,0.077,0.020,0
2.737,0.107,0.077,0.030,0
1.662,0.101,0.077,0.024,0
2.754,0.152,0.076,0.076,-5
2.901,0.216,0.077,0.139,-5
2.906,0.143,0.077,0.066,-5
2.286,0.099,0.078,0.021,0
2.802,0.588,0.077,0.511,-5
2.459,0.162,0.078,0.084,0
2.948,0.210,0.078,0.132,0
2.754,0.226,0.079,0.147,0
2.520,0.095,0.077,0.018,0
1.905,0.108,0.076,0.032,0
2.465,0.102,0.077,0.025,0
2.726,0.104,0.077,0.027,0
2.559,0.110,0.077,0.033,0
2.948,0.148,0.077,0.071,-5
2.719,0.136,0.077,0.059,-5
2.177,0.103,0.076,0.027,0
2.821,0.164,0.077,0.087,-5
2.204,0.101,0.078,0.023,0
2.451,0.177,0.079,0.098,0
2.057,0.109,0.079,0.030,0
2.240,0.103,0.079,0.024,0
2.686,0.169,0.079,0.090,-5
3.007,0.126,0.079,0.047,0
1.390,0.110,0.079,0.031,0
1.228,0.118,0.079,0.039,0
1.495,0.117,0.079,0.038,0
2.677,0.104,0.079,0.025,0
2.724,0.112,0.079,0.033,0
2.178,0.113,0.079,0.034,0
2.376,0.107,0.079,0.028,0
2.521,0.113,0.079,0.034,0
2.055,0.110,0.078,0.032,0
2.900,0.113,0.079,0.034,0
2.501,0.102,0.078,0.024,0
2.602,0.113,0.078,0.035,0
2.727,0.109,0.079,0.030,0
2.854,0.109,0.079,0.030,0
2.863,0.118,0.078,0.040,0
2.149,0.108,0.079,0.029,0
2.725,0.113,0.079,0.034,0
2.195,0.109,0.079,0.030,0
2.348,0.114,0.078,0.036,0
2.468,0.115,0.078,0.037,0
2.721,0.104,0.080,0.024,0
2.441,0.104,0.079,0.025,0
2.301,0.106,0.078,0.028,0
2.234,0.212,0.079,0.133,-5
2.483,0.281,0.079,0.202,-5
2.431,0.214,0.079,0.135,-5
2.343,0.109,0.080,0.029,0
2.381,0.100,0.079,0.021,0
2.571,0.149,0.078,0.071,-5
2.175,0.106,0.079,0.027,0
2.170,0.118,0.078,0.040,0
2.379,0.105,0.078,0.027,0
2.488,0.101,0.079,0.022,0
2.539,0.101,0.078,0.023,0
2.796,0.191,0.078,0.113,-5
1.754,0.109,0.079,0.030,0
2.863,0.105,0.078,0.027,0
2.654,0.097,0.078,0.019,0
2.002,0.106,0.078,0.028,0
2.644,0.105,0.078,0.027,0
2.925,0.124,0.078,0.046,0
2.660,0.106,0.077,0.029,0
2.319,0.107,0.079,0.028,0
