T, time, status
3.940,5.335,-4
1.814,1.256,1
3.360,1.843,0
2.806,1.079,1
3.660,6.580,-4
2.779,1.282,1
2.820,2.098,1
3.053,1.356,1
3.570,2.628,1
4.380,9.699,-2
3.459,3.072,0
3.062,4.258,-4
2.778,1.577,0
4.158,10.226,-4
3.610,1.496,1
4.017,1.386,1
3.081,1.190,1
2.735,1.077,0
2.909,1.509,1
3.294,3.986,-4
4.249,3.654,1
4.137,6.763,-4
3.298,1.893,1
3.543,6.239,-4
3.838,6.561,-2
2.988,1.477,1
3.410,5.608,-4
3.550,7.458,-4
3.620,2.350,1
4.298,21.861,-2
3.368,1.708,1
3.639,1.705,1
3.732,1.621,1
3.021,2.244,1
3.857,1.313,0
3.560,0.997,1
4.271,6.923,-2
3.234,7.793,-4
3.386,5.025,-2
4.070,21.600,-3
3.466,1.934,1
3.176,0.945,1
3.255,1.363,1
1.947,1.194,0
3.343,1.667,0
4.071,8.199,0
3.889,7.171,-2
3.354,2.032,1
3.968,1.619,1
3.183,1.287,1
2.895,5.631,0
2.945,2.388,0
2.831,1.280,0
3.215,18.529,1
2.989,1.660,1
3.498,1.235,1
2.880,7.398,0
3.316,1.589,1
3.863,1.827,0
3.693,6.208,-2
3.286,4.379,-4
3.995,1.926,1
4.003,4.623,0
2.982,1.429,1
2.961,1.023,0
3.796,7.356,-4
3.377,6.300,-2
3.905,13.726,-4
4.174,7.756,-2
3.722,1.370,1
3.519,1.991,1
3.119,1.165,0
3.760,1.354,1
3.220,1.631,1
4.269,12.250,-2
2.871,1.616,1
3.494,1.162,1
3.128,1.424,1
3.435,2.166,0
4.113,5.521,-2
3.912,5.828,-2
3.324,1.651,1
4.054,10.842,-2
3.558,2.842,1
3.224,1.796,1
4.240,2.810,1
3.831,11.547,-4
2.916,3.384,-4
4.028,5.542,0
2.936,3.778,1
2.910,6.978,-4
4.378,11.872,-2
3.694,5.862,-4
3.268,1.587,1
3.511,5.964,-4
2.661,1.718,1
2.900,3.184,-4
3.452,5.757,-2
3.135,2.239,-4
2.498,1.948,1
4.000,8.764,-2
3.598,6.055,-2
3.247,5.194,-4
3.652,2.327,1
3.625,8.536,-4
3.431,1.421,1
3.032,1.383,1
3.350,2.237,1
3.158,5.128,-4
4.326,6.930,1
4.097,26.837,-3
4.435,13.059,-2
2.289,1.228,0
2.440,1.586,0
3.647,1.430,1
4.193,2.256,1
3.472,18.761,0
4.180,5.406,1
1.660,2.113,1
3.587,5.280,-4
3.355,5.084,-4
3.353,4.077,-4
4.215,15.987,-2
3.329,4.160,-4
3.298,1.660,1
3.129,3.223,-4
3.650,3.510,0
3.590,1.668,1
3.723,7.872,-2
3.037,1.214,1
2.638,1.612,0
3.390,5.141,-4
3.992,3.186,1
4.044,11.971,-4
3.257,2.981,-4
3.420,7.140,-4
3.783,8.031,-4
4.225,7.030,-2
2.973,1.022,1
3.953,1.911,1
2.736,1.250,1
3.401,1.463,1
3.869,16.331,1
3.260,2.987,1
1.589,2.340,1
3.511,1.182,1
3.525,3.648,1
3.354,3.100,-4
3.854,3.197,1
3.836,1.968,1
3.685,4.063,-2
2.514,1.348,0
2.542,1.584,1
3.092,1.229,1
3.320,6.706,-4
2.880,2.693,1
3.098,1.460,1
3.399,3.926,-4
3.268,2.638,0
4.045,4.853,1
3.580,9.717,-2
3.620,1.322,1
3.780,1.598,0
3.227,4.835,-2
3.517,1.443,1
3.318,1.224,0
2.636,3.518,-4
3.292,1.315,1
3.725,0.962,0
3.498,6.401,-4
3.756,1.568,1
3.345,9.223,-4
2.347,1.582,1
2.192,1.529,1
2.843,1.226,1
3.574,6.621,-4
2.482,1.195,1
4.211,1.816,1
3.637,5.954,-4
4.230,1.939,0
3.040,2.156,1
3.887,5.317,-4
3.493,1.826,1
3.105,1.439,1
2.766,1.644,0
3.173,4.413,-4
3.748,3.550,0
3.528,2.669,1
3.656,1.477,1
3.290,1.440,1
3.504,1.677,1
3.967,1.293,1
2.499,2.642,-4
4.052,3.511,1
2.719,1.418,1
2.592,5.927,1
3.256,3.185,-4
2.936,1.105,0
3.522,4.908,-4
3.149,17.222,-3
2.583,2.529,1
3.164,1.290,1
3.095,3.920,-4
4.267,2.290,1
4.079,8.068,-4
2.819,1.025,0
3.116,3.442,1
4.072,10.117,-2
3.465,1.211,1
3.168,1.291,1
2.702,1.027,0
2.431,1.485,1
3.815,5.940,-2
2.549,1.361,1
3.251,3.697,1
3.290,5.018,-4
4.150,11.860,-2
3.285,2.523,1
3.095,3.326,-4
3.473,2.402,1
3.079,1.318,1
3.417,3.324,0
3.039,1.291,1
2.829,1.478,1
3.011,1.247,1
3.779,6.477,-4
3.276,5.012,-4
2.228,2.386,1
4.253,2.668,1
3.998,2.888,1
2.871,0.908,0
3.848,1.887,0
2.973,1.271,1
3.824,1.925,1
3.504,3.031,1
3.455,3.228,0
1.687,2.770,-4
3.927,6.545,-2
4.337,2.362,0
2.542,1.594,1
3.312,2.351,1
3.816,1.418,1
2.705,2.308,-4
3.222,19.099,1
3.293,0.964,0
3.212,0.960,1
3.217,1.139,0
3.119,4.924,1
3.523,6.073,-4
3.044,4.669,-4
3.952,2.804,0
3.377,4.141,-4
3.588,1.544,1
3.203,2.333,1
3.340,2.419,1
3.535,1.045,1
2.567,1.230,1
3.165,2.212,0
3.277,4.490,-2
3.099,12.072,-4
4.380,7.533,1
3.735,2.569,0
2.195,8.834,-4
4.322,7.997,-2
2.842,2.015,0
2.397,1.686,1
3.902,2.246,0
2.568,1.133,0
3.333,1.572,0
4.080,17.270,-3
3.232,0.922,0
1.329,0.708,1
4.149,18.503,-3
3.170,2.347,1
4.131,3.978,0
2.613,1.192,0
3.469,4.238,-4
4.053,5.124,-2
4.079,4.522,-2
3.279,1.051,1
4.291,2.585,1
3.249,4.965,-4
3.319,1.495,1
3.900,4.834,1
3.773,4.882,0
3.289,1.082,1
4.314,10.145,-4
4.101,2.491,0
2.464,1.010,1
3.291,2.030,0
2.606,1.173,1
3.361,5.398,-4
3.608,5.307,-4
3.086,1.628,0
4.412,12.783,-2
3.970,8.558,-2
3.811,1.626,1
4.049,12.935,-2
3.302,1.223,1
3.088,1.806,0
3.328,1.088,1
3.520,2.000,1
3.439,5.495,-4
3.484,1.416,1
3.892,1.882,0
2.740,1.420,1
3.668,1.360,1
2.984,1.205,1
3.510,1.272,1
3.473,1.548,1
3.209,5.621,-4
3.576,1.483,1
4.382,8.273,-2
2.659,1.398,0
2.964,1.035,1
2.995,1.957,1
2.828,1.269,0
3.425,3.521,-4
3.271,5.264,-2
3.895,1.469,1
3.483,3.571,-2
3.720,6.227,-4
3.304,1.148,0
2.737,1.867,0
1.464,1.403,1
3.668,2.401,1
3.000,1.323,0
3.194,4.229,-4
3.785,1.120,0
2.574,1.116,1
2.885,1.816,1
3.652,3.634,1
3.595,1.256,1
3.540,4.339,-4
3.394,4.101,-4
3.500,2.256,0
3.665,2.042,1
3.298,0.944,0
3.504,2.455,0
3.560,1.131,0
3.404,1.187,0
1.997,1.061,0
4.125,12.105,-2
3.380,4.066,1
3.215,1.389,0
3.325,19.555,-3
3.400,1.369,0
3.439,1.363,1
3.195,1.651,1
3.803,1.751,0
3.371,1.260,1
2.882,7.888,-4
3.663,1.582,1
3.785,5.547,-2
3.623,14.223,-4
3.957,2.780,0
3.201,3.223,-4
4.070,18.183,-3
3.363,3.851,1
3.934,2.021,1
2.511,1.488,1
3.969,2.776,1
3.068,1.234,0
3.224,3.953,-4
3.695,3.197,1
3.087,1.914,0
3.362,1.437,0
3.407,1.825,1
3.699,1.181,0
3.447,5.276,-4
3.519,2.117,0
3.802,2.226,1
2.566,1.435,1
2.774,2.116,-4
3.151,1.135,1
3.130,2.069,1
3.513,1.790,1
3.094,1.311,0
3.340,5.641,-4
3.337,13.560,-4
4.380,1.862,1
3.241,5.263,-4
3.098,2.206,1
3.481,3.262,-4
3.342,1.298,0
3.126,1.471,0
4.013,7.014,0
3.187,3.015,-2
3.449,7.762,-4
4.039,24.822,-4
3.462,27.043,-3
2.861,5.370,1
3.344,10.286,-4
3.831,6.109,1
3.419,1.727,1
3.687,5.149,0
4.065,5.178,-2
3.676,8.839,-2
2.775,10.289,1
2.757,1.065,1
3.239,1.541,1
2.329,3.882,0
2.913,7.243,0
3.843,18.459,-2
3.438,3.120,1
3.602,1.320,1
3.311,1.297,1
3.444,1.212,1
2.798,3.254,-4
3.764,1.190,1
3.287,1.382,1
2.753,2.917,-4
4.052,5.370,0
2.946,1.208,1
3.675,4.465,-4
3.356,5.071,-4
3.850,1.655,0
3.671,4.074,0
2.752,1.474,0
3.550,6.735,-4
4.400,5.248,1
3.546,4.138,-4
3.508,3.682,-4
3.978,2.549,1
4.219,11.058,-4
3.290,1.304,1
4.299,14.744,-2
3.844,1.969,1
2.619,1.366,1
3.121,1.309,0
3.966,2.275,1
3.661,7.530,-4
2.982,1.596,1
3.002,1.558,1
3.601,10.839,-2
2.584,2.440,-4
4.265,23.105,-2
3.228,1.039,0
3.830,6.755,-4
3.332,3.826,-4
3.857,4.302,1
3.441,3.875,-4
3.693,3.575,-4
2.600,2.475,-4
3.694,1.522,1
3.886,6.482,1
3.081,1.199,1
3.450,1.074,0
3.482,1.297,1
3.956,14.229,-4
2.871,1.229,1
2.873,1.460,0
3.473,1.651,1
3.538,4.676,-4
3.647,5.336,0
3.491,10.203,1
4.302,2.291,1
4.045,9.362,-2
3.457,3.313,-4
4.323,3.402,1
4.330,8.444,-4
3.620,1.190,1
3.338,3.262,0
3.635,1.095,0
3.036,2.126,1
3.509,5.365,-2
3.532,4.724,-4
3.472,2.509,0
3.700,4.822,-4
2.651,0.902,0
3.629,2.233,1
3.614,1.649,1
3.379,5.695,-4
3.741,1.390,0
2.712,2.837,-4
3.171,21.711,-3
3.707,6.289,-2
3.140,2.863,-4
3.354,1.606,1
3.445,17.058,-3
3.149,1.580,1
4.118,9.453,-2
3.509,1.647,1
3.087,0.955,1
3.695,1.539,1
3.939,3.855,1
3.808,18.190,-3
3.374,1.290,0
3.569,1.486,1
3.608,1.760,0
3.601,1.178,0
3.290,9.808,1
3.222,7.563,-4
3.668,1.525,1
3.009,2.627,-4
3.229,1.362,1
3.018,1.528,0
1.593,1.502,1
3.608,6.007,-4
4.149,7.838,1
3.876,1.211,1
2.815,3.946,0
4.158,3.991,0
3.056,1.112,1
3.431,1.109,0
3.216,3.500,-4
3.373,3.393,-4
2.507,2.196,-4
2.925,2.238,0
3.172,1.118,0
3.131,1.584,1
3.693,2.960,0
2.499,2.535,-4
2.869,1.209,1
3.640,3.479,-2
3.319,1.478,0
3.765,3.739,1
2.581,2.173,0
2.967,3.840,1
3.686,1.556,0
3.749,5.344,-2
4.155,4.390,0
3.642,8.442,-4
2.528,1.238,1
3.309,5.754,-4
1.872,1.510,1
4.337,10.107,-2
3.810,1.270,0
3.928,1.493,1
3.711,1.622,1
3.789,4.035,1
3.743,1.370,1
3.645,1.342,1
3.581,1.945,1
2.771,1.663,1
2.963,8.485,-4
3.135,4.475,-4
3.825,8.072,-2
3.320,4.166,-4
4.231,5.840,-2
3.411,2.523,1
3.403,3.433,-4
3.858,1.653,1
2.553,1.976,-4
3.514,3.518,-4
3.621,12.364,-2
3.375,5.140,-4
3.694,10.507,-4
3.424,5.339,-4
3.563,1.147,1
2.011,1.364,0
3.312,1.990,1
3.727,11.809,-2
4.404,14.804,-2
3.439,30.984,-3
2.962,1.952,1
3.890,2.226,1
3.261,1.015,1
4.620,4.692,1
2.435,2.239,-4
3.511,2.122,1
2.748,3.305,-4
3.486,1.488,0
3.581,10.649,-4
3.093,1.114,1
3.738,1.862,0
3.696,1.293,1
2.605,0.973,0
2.413,16.840,-3
2.139,3.012,1
3.241,6.266,-4
3.201,2.993,-4
3.732,1.422,1
4.153,10.096,-4
3.690,1.878,1
3.184,4.376,-4
3.156,1.285,0
3.337,2.617,0
2.890,1.092,1
3.810,22.879,-3
4.285,2.210,1
3.534,1.370,1
3.728,17.598,-3
4.131,1.447,0
2.797,1.998,-4
3.917,9.938,-4
3.039,1.052,1
2.592,1.675,1
3.470,1.244,0
3.700,1.027,1
3.902,11.497,-2
3.258,1.365,0
3.256,1.368,0
3.322,1.543,1
3.349,4.460,-4
3.679,4.138,0
3.749,10.207,-2
3.306,3.776,-4
3.034,1.203,0
3.787,2.266,1
3.309,6.037,-2
2.992,14.498,-4
3.360,5.079,-4
2.738,1.160,0
3.025,2.675,-4
3.119,3.373,-2
3.077,1.208,0
3.381,2.426,1
3.518,1.291,1
3.183,0.915,0
3.127,1.059,1
3.469,1.312,1
2.204,1.903,1
2.287,1.303,1
3.424,2.484,-4
3.598,11.096,-4
3.368,1.306,0
4.343,15.223,1
3.804,1.163,1
3.907,8.063,-2
1.348,1.345,1
3.750,1.532,1
3.417,1.255,1
4.164,19.485,-4
2.876,2.224,-4
3.829,5.900,-4
3.658,1.157,0
2.134,0.885,1
3.587,14.234,-4
4.145,3.055,1
3.090,1.533,1
3.300,4.216,1
2.917,3.530,0
3.028,3.328,1
3.537,5.026,-4
3.173,2.571,1
3.176,3.866,1
3.423,4.863,-4
3.368,21.495,1
2.686,1.014,0
4.177,1.870,1
3.632,2.254,0
3.472,2.613,0
2.559,8.122,-4
3.534,6.925,-2
4.142,14.428,-4
2.934,3.385,-4
3.493,1.639,0
2.920,4.179,1
3.599,3.119,1
2.803,2.930,-4
3.334,1.124,1
3.608,1.032,1
3.856,15.463,-2
2.215,1.269,1
4.038,12.431,-2
3.893,1.656,0
3.591,4.334,1
4.058,1.880,1
3.125,2.947,-4
3.077,4.364,0
3.375,4.113,-4
3.501,1.681,1
3.931,1.670,0
2.551,1.614,1
2.575,3.600,-4
3.518,14.019,1
3.190,1.074,0
3.424,1.089,1
3.413,1.371,1
2.861,1.691,1
3.475,1.714,1
3.838,1.659,0
3.469,4.852,-4
2.731,5.413,-2
3.268,1.691,1
3.321,5.092,-4
3.307,20.867,-3
3.445,8.820,-4
3.953,1.540,1
4.546,12.430,-2
3.231,1.477,0
4.051,1.665,1
3.606,6.039,0
3.364,2.555,1
3.640,1.653,0
3.543,1.272,0
3.322,1.079,0
3.430,1.915,1
3.344,2.674,1
3.424,1.891,1
3.564,7.047,-4
3.106,4.742,-4
3.113,1.390,0
3.785,1.528,1
4.291,2.025,0
2.125,1.763,-4
2.209,15.395,-3
2.798,1.468,1
3.628,1.255,1
3.477,2.971,-2
3.405,1.755,1
3.386,2.801,0
3.348,1.343,1
4.194,17.212,-2
3.999,2.873,1
3.741,1.869,0
3.968,1.075,0
3.334,1.424,1
3.667,7.257,0
3.670,3.892,-4
3.163,2.065,1
3.534,1.113,0
2.886,2.424,-2
4.285,2.190,1
3.900,3.233,1
3.639,3.610,-2
3.271,6.317,-4
3.513,1.566,1
2.480,1.139,1
3.005,1.429,1
3.867,2.976,1
2.712,19.658,-3
3.783,3.334,1
2.216,2.230,-4
4.203,8.449,1
2.570,2.273,0
3.744,8.659,-2
4.055,12.054,-2
3.228,1.361,1
3.858,2.173,1
3.221,2.740,-4
3.048,3.840,-4
3.910,8.742,-4
3.947,2.022,0
3.810,10.687,-2
2.432,7.774,-4
2.992,7.888,-4
3.755,4.501,1
3.251,3.627,1
2.688,7.109,-4
3.494,7.247,-4
3.289,1.549,1
2.816,3.836,-4
3.650,10.049,-2
1.868,1.869,-4
3.775,4.409,-2
3.268,1.076,0
3.481,1.008,0
3.763,1.165,1
3.480,1.362,1
3.075,6.417,-4
3.198,0.963,1
3.191,1.483,1
4.276,6.118,1
3.977,16.207,-2
3.277,1.321,1
3.300,1.242,0
2.995,1.153,0
3.533,1.071,1
3.831,9.244,-2
3.388,1.288,1
3.978,14.438,-2
4.041,10.229,-2
3.406,5.367,-4
3.832,9.120,-4
3.393,1.273,0
3.263,1.417,0
4.038,4.893,1
3.614,3.175,1
4.074,2.451,1
3.244,1.836,1
1.937,2.661,-4
3.397,1.210,1
3.266,1.458,0
3.806,2.060,1
2.880,1.106,0
2.734,2.789,-4
3.323,3.662,0
3.510,10.371,-4
2.903,2.576,1
3.808,1.353,1
3.238,1.135,1
3.273,1.207,1
3.737,1.787,0
2.091,1.390,0
3.343,2.286,1
4.021,3.295,1
3.695,3.938,-2
2.712,3.449,1
2.568,7.597,-4
3.933,2.369,1
3.786,1.699,1
3.024,1.874,0
3.381,3.365,0
2.627,1.315,0
3.648,1.160,1
4.036,13.600,1
2.863,1.020,1
3.536,5.033,-4
3.070,7.095,-4
2.987,1.086,0
3.538,4.610,-4
3.606,1.114,1
2.414,1.934,-4
2.227,1.373,1
3.535,1.146,1
2.874,1.314,0
3.532,6.850,-2
3.328,4.629,-4
3.426,20.229,-3
1.224,1.017,1
3.370,2.282,1
4.239,3.773,1
3.554,1.349,0
2.537,13.902,1
3.353,5.004,-4
3.327,17.056,-3
3.741,2.429,0
3.703,1.193,0
3.034,1.109,0
2.552,1.165,0
3.093,1.048,1
3.477,6.156,-4
2.586,4.414,-4
4.160,8.197,-2
3.633,1.540,1
3.757,2.286,1
3.426,5.170,-4
2.952,1.211,1
3.625,1.515,1
3.335,2.735,1
3.652,1.733,1
3.911,12.778,-2
3.608,1.921,1
4.247,7.399,0
3.764,4.578,-4
3.924,16.984,1
4.174,20.418,-3
3.158,1.052,1
2.767,2.045,1
3.631,2.194,0
3.742,1.578,0
2.840,3.185,-4
2.858,1.511,1
2.699,2.366,-4
2.623,4.843,-4
4.305,13.252,-2
3.176,5.392,-4
2.641,1.056,1
3.695,8.511,0
3.160,1.559,0
3.226,1.313,1
2.713,2.274,-4
3.755,3.364,1
1.480,5.460,1
3.379,1.169,0
3.829,1.562,1
2.870,1.352,1
3.283,8.799,-4
2.169,1.577,1
3.160,4.961,1
2.798,1.877,1
3.969,3.995,1
3.070,0.787,0
2.146,2.945,1
2.674,1.047,1
3.173,1.096,1
3.534,3.273,-4
3.536,5.016,-4
3.223,5.215,-4
3.823,14.838,-2
4.039,1.863,1
3.197,1.005,1
3.110,1.318,1
3.768,9.153,-2
3.770,1.846,1
2.925,3.023,1
3.124,5.796,-4
3.497,1.240,0
3.389,7.021,-4
3.918,1.866,1
2.369,3.411,-4
3.476,9.036,-4
3.201,1.521,1
4.291,4.114,0
3.543,3.362,1
2.487,1.818,1
3.255,1.677,1
2.881,1.363,1
3.947,7.852,-2
4.158,14.345,-2
3.511,5.248,-2
3.252,3.780,0
2.702,1.081,1
3.667,1.600,0
4.048,2.655,1
3.623,1.158,1
3.067,3.621,0
3.820,1.317,1
3.082,3.345,-4
3.027,2.438,-4
3.821,1.765,1
3.838,7.674,-4
4.332,2.345,1
3.819,1.559,1
3.284,3.602,-2
3.274,2.139,0
3.253,1.270,0
3.945,10.138,-4
3.278,8.982,0
3.701,8.572,-2
3.516,6.614,1
3.534,1.212,0
4.034,1.706,1
3.435,10.708,-2
3.080,2.749,-4
3.935,4.885,1
2.640,1.851,1
3.218,2.394,-4
3.141,3.716,-4
3.370,6.771,-4
3.474,3.427,0
3.014,1.163,1
2.908,1.143,0
3.130,3.403,-4
3.549,2.459,0
3.964,3.086,0
3.411,1.466,1
2.997,4.197,1
3.401,3.584,-4
4.189,1.517,1
3.759,2.894,1
3.013,1.380,0
3.262,20.205,1
3.460,1.267,0
3.255,0.953,1
3.338,3.252,-2
2.025,2.664,-4
3.015,1.434,0
3.437,1.697,1
3.729,6.350,-2
3.195,1.169,0
3.198,1.425,1
3.221,0.935,0
3.072,2.467,1
2.460,1.854,0
3.619,1.532,0
3.059,2.068,1
3.511,4.661,-2
3.801,5.179,-4
3.006,2.074,0
1.898,1.227,0
3.251,2.128,1
1.907,2.472,1
3.874,1.290,0
3.027,0.990,1
3.214,5.271,-4
3.544,7.584,-4
3.333,1.326,1
3.001,1.457,1
3.571,1.631,1
3.362,5.040,-4
3.417,1.233,1
2.105,3.636,-4
3.432,4.633,-2
2.549,1.588,1
3.361,14.456,-4
3.514,6.299,-4
2.657,19.639,-3
3.233,1.368,1
4.100,4.029,0
2.884,1.512,1
3.212,0.981,1
4.287,2.005,1
3.140,1.902,1
2.576,1.678,1
4.078,17.917,-3
4.063,3.387,0
4.439,14.496,-2
2.830,2.273,0
3.057,3.631,-4
3.889,4.703,-2
3.315,1.173,1
3.859,4.166,1
3.790,9.401,-2
3.962,23.385,-3
4.165,14.186,-4
3.067,1.356,1
3.287,1.707,1
3.625,1.597,0
3.299,1.021,1
3.425,6.395,-2
2.257,3.282,-4
3.618,1.497,1
3.554,1.233,1
3.650,1.726,0
3.772,3.268,1
3.131,1.291,1
1.682,1.275,1
3.882,1.368,0
3.255,1.136,1
3.734,1.498,0
3.996,2.082,0
3.385,14.618,-4
3.587,1.531,1
3.540,3.307,1
3.447,11.681,-4
3.611,2.302,1
4.595,21.090,-3
3.280,1.216,1
3.584,3.892,1
4.241,2.066,1
3.318,2.724,1
1.909,2.708,-4
3.111,1.274,1
3.530,15.251,-3
3.679,1.848,0
3.043,2.235,-4
3.707,7.429,-4
3.720,1.321,1
3.719,4.773,0
4.665,15.647,-2
3.053,0.914,1
3.584,1.271,1
3.306,5.607,-4
3.934,8.441,-2
3.716,5.352,-4
2.943,1.502,1
3.385,13.850,-4
3.745,2.233,0
2.792,2.144,-4
3.467,4.689,-4
3.050,1.376,1
3.446,4.588,1
3.925,15.063,-4
3.459,3.129,0
3.882,7.058,-4
2.824,2.023,-4
4.250,2.197,1
3.115,4.285,-2
2.896,3.304,1
3.708,1.253,1
3.474,2.637,0
2.709,2.753,1
3.528,10.175,-4
2.910,2.945,-4
3.381,4.350,-4
4.059,1.394,1
3.363,21.516,-3
3.817,12.688,-2
3.825,9.093,1
3.428,4.216,-4
2.801,3.267,-4
3.850,15.177,-4
3.849,3.002,1
3.922,1.604,1
3.391,3.239,-4
3.360,4.553,-4
3.290,1.390,1
3.487,1.801,1
2.963,3.889,-4
3.039,1.282,1
3.268,1.131,0
4.018,2.218,1
2.741,1.668,1
3.825,1.476,1
3.893,3.833,1
4.278,4.461,1
2.656,2.373,-4
3.864,9.164,-2
3.104,1.832,1
3.631,7.955,-4
2.297,3.906,-4
3.382,1.941,0
4.009,2.572,0
3.556,23.717,-3
4.031,13.178,-2
4.118,2.722,1
1.344,0.857,1
4.058,11.693,-2
3.460,6.612,0
3.293,3.857,-4
4.229,1.788,0
3.509,1.082,0
4.376,15.964,-4
3.935,4.178,1
4.175,3.439,1
3.533,2.160,0
2.695,4.577,-4
3.696,1.533,1
2.987,1.416,0
2.899,1.463,1
1.985,2.264,-4
3.409,6.720,-4
2.792,1.287,0
3.508,18.525,-3
3.164,1.496,1
3.631,1.904,0
2.759,1.655,1
2.505,2.353,1
3.654,6.365,-4
3.481,4.852,-4
2.458,2.198,-4
3.440,5.782,-4
3.323,1.958,1
2.223,1.043,0
3.418,1.602,1
2.270,1.635,1
3.775,2.160,1
4.129,3.006,1
3.792,11.341,-2
4.054,3.465,1
3.880,2.770,0
3.334,3.272,1
3.278,5.554,-4
2.837,1.640,1
4.242,2.785,1
2.954,8.420,-4
2.691,1.396,1
3.967,2.889,0
3.218,4.622,-4
3.052,1.698,1
3.587,1.362,0
3.334,1.763,1
3.821,1.855,0
3.436,5.436,-2
3.400,5.922,-2
3.691,1.257,0
3.755,2.513,0
3.061,1.867,1
4.182,10.679,-2
3.163,4.177,-4
3.211,10.673,-4
3.134,2.538,0
4.090,4.328,1
2.724,3.706,1
3.545,4.434,-4
3.782,1.394,0
4.096,1.484,1
4.371,21.499,-3
3.543,1.194,1
3.588,1.564,1
3.967,1.095,0
3.934,2.828,1
4.383,3.072,1
3.526,1.408,1
3.225,1.287,1
2.921,3.597,0
3.000,1.182,0
4.003,3.985,1
3.558,1.741,1
4.074,8.069,-4
3.249,1.539,1
3.060,4.567,1
3.631,1.499,1
3.623,3.339,1
3.817,3.748,0
3.091,3.366,-4
3.741,2.007,1
3.003,7.755,-4
3.237,1.774,1
2.809,3.025,1
3.307,5.799,-4
3.287,2.304,0
3.910,8.983,-2
3.265,2.148,1
3.927,3.563,1
3.125,6.732,-4
3.643,1.134,0
3.136,6.974,-4
3.722,2.098,1
2.499,1.663,1
2.289,1.224,1
3.756,1.640,1
3.264,1.666,1
3.436,2.741,0
3.266,1.209,1
3.864,1.787,1
3.274,1.791,1
3.908,2.989,1
4.304,1.350,0
3.825,2.938,1
3.361,1.714,0
2.972,2.232,1
3.196,0.942,0
3.098,2.354,-4
3.282,8.379,-2
3.936,1.193,0
3.904,3.608,1
3.541,9.562,-4
3.325,0.935,0
3.939,16.433,-2
3.131,1.313,0
4.053,10.614,-4
3.409,1.195,1
4.474,16.448,-2
3.822,11.881,-2
3.130,1.852,1
3.038,5.900,-4
2.953,1.149,1
3.426,1.313,1
3.680,6.143,-2
3.748,2.625,1
3.747,5.080,-4
2.907,3.293,-4
3.904,4.008,-2
2.504,2.036,1
3.349,2.055,1
3.590,23.594,-3
3.534,1.245,1
3.564,1.030,1
3.748,1.245,0
3.316,3.113,-4
2.457,1.819,1
3.421,6.414,-4
3.870,19.911,-3
3.923,3.074,1
2.654,1.171,0
2.258,6.495,1
3.728,1.684,1
2.876,19.274,-4
3.482,4.573,-4
3.397,0.971,1
3.777,1.530,1
2.824,0.821,0
3.518,2.619,1
3.308,2.180,1
3.421,1.849,1
2.439,1.579,1
2.841,4.595,-4
4.297,4.986,0
3.790,1.485,0
3.379,3.700,-4
3.120,1.508,1
3.271,2.183,0
3.772,1.295,0
3.959,5.539,-4
3.144,1.239,1
4.161,13.825,-2
1.768,1.811,0
3.914,7.293,-4
2.863,1.454,1
3.181,4.809,-4
3.171,1.181,0
4.398,8.214,0
3.598,2.398,1
3.826,4.767,1
3.283,3.724,-4
3.692,1.755,1
2.889,2.186,1
4.268,9.617,-2
4.341,8.544,-2
3.460,1.176,0
3.127,1.417,1
2.781,1.498,0
3.482,1.889,1
3.091,1.349,1
3.618,1.280,0
1.857,1.558,1
3.578,2.265,1
3.428,2.489,1
3.818,2.806,1
4.028,11.408,-2
3.354,1.631,1
3.398,16.271,-4
3.246,5.330,-2
3.526,6.434,-4
3.292,2.255,1
3.225,2.760,1
3.379,1.117,1
2.796,2.812,1
3.256,4.584,-4
3.475,4.968,-4
4.467,18.983,-3
3.483,5.838,-2
4.074,2.913,0
3.436,5.188,-4
3.388,1.356,1
3.037,0.996,1
3.430,4.202,-4
3.221,0.948,0
4.201,7.112,-2
4.360,11.903,-2
2.539,1.597,0
2.601,1.020,1
3.581,15.687,-2
3.634,2.114,0
3.627,5.512,0
3.677,1.190,0
3.129,1.062,0
3.973,13.092,-4
3.181,1.500,1
2.429,20.928,-3
4.353,2.853,0
3.353,2.872,1
3.450,1.161,0
3.437,2.205,1
3.630,7.476,-2
4.025,3.927,0
3.060,4.317,-4
2.880,1.773,1
4.118,2.692,1
2.947,16.276,-3
4.326,4.251,1
3.005,1.213,1
4.372,14.805,-2
3.689,4.015,-4
3.451,1.757,0
3.481,1.606,1
3.708,1.904,0
3.386,1.695,0
3.746,6.453,-2
2.885,1.249,1
3.333,1.247,0
3.847,2.073,0
4.211,3.328,1
3.804,14.660,-2
3.389,3.970,-4
3.533,14.032,-2
3.275,5.682,-4
2.960,4.825,1
3.645,9.693,-2
3.853,4.682,0
3.719,1.182,1
3.764,1.838,1
3.810,2.931,1
2.728,1.325,0
3.484,3.111,0
3.188,17.799,-3
3.773,1.253,1
2.713,1.304,1
4.295,15.151,-2
3.431,1.550,1
3.648,7.296,-4
2.884,1.719,0
2.915,3.409,-4
3.330,1.405,1
3.441,8.281,-2
4.255,2.400,0
3.624,10.416,1
3.892,7.954,-2
2.984,1.950,1
3.518,3.206,-4
3.562,6.243,-4
3.395,1.739,1
4.212,4.814,0
4.181,2.516,0
3.499,1.441,1
3.196,1.334,1
2.775,1.225,1
