T, time, status
2.121,0.159,0
2.803,0.307,-5
2.860,0.205,-5
2.739,0.172,0
2.528,0.194,-5
1.929,0.088,0
1.812,0.233,-5
2.763,0.178,-5
1.439,0.103,0
2.542,0.256,0
2.789,0.260,-5
2.193,0.192,0
3.021,0.150,-5
2.234,0.160,-5
2.553,0.141,-5
2.643,0.106,0
2.937,0.104,0
2.372,0.278,-5
2.638,0.100,0
2.364,0.094,0
2.441,0.097,0
2.478,0.131,0
1.900,0.140,-5
2.264,0.177,0
2.437,0.169,0
2.527,0.127,-5
2.951,0.179,-5
2.290,0.128,0
2.595,0.161,-5
1.934,0.114,0
2.714,0.141,0
2.914,0.944,-5
2.590,0.182,0
2.580,0.145,0
2.624,0.110,0
2.575,0.186,-5
2.564,0.096,0
2.753,0.088,0
2.547,0.147,0
1.628,0.068,0
2.054,0.118,0
2.247,0.114,0
2.227,0.297,0
2.677,0.187,0
2.456,0.274,0
2.949,0.725,-5
2.203,0.148,0
2.924,0.109,0
2.726,0.104,0
2.596,0.113,0
2.973,0.100,0
2.841,0.104,0
2.505,0.111,0
2.925,0.092,0
2.381,0.121,0
2.739,0.135,0
2.315,0.160,0
2.775,0.146,-5
1.922,0.063,0
2.127,0.304,0
1.724,0.103,0
2.781,0.139,-5
2.706,0.194,-5
2.206,0.099,0
2.745,0.109,0
2.986,0.222,0
2.379,0.089,0
2.714,0.101,0
2.268,0.160,-5
2.362,0.156,-5
2.745,0.144,0
2.133,0.086,0
2.902,0.182,-5
2.429,0.123,0
2.276,0.210,-5
2.668,0.289,0
2.167,0.107,0
2.465,0.214,-5
2.970,1.163,-5
2.044,0.119,0
1.534,0.106,0
2.343,0.146,-5
2.338,0.150,-5
1.798,0.188,0
2.550,0.204,-5
2.214,0.127,0
2.723,0.090,0
2.535,0.140,0
2.402,0.088,0
2.435,0.077,0
2.925,0.118,0
2.612,0.167,-5
2.497,0.128,0
2.298,0.244,0
2.000,0.144,0
2.452,0.157,0
2.775,0.444,-5
2.205,0.544,-5
2.756,0.108,0
2.129,0.326,-5
2.103,0.116,0
2.430,0.131,0
2.784,0.135,0
2.301,0.148,0
2.139,0.111,0
2.956,0.772,-5
2.776,0.181,-5
2.873,0.543,0
2.580,0.134,0
2.829,0.168,0
1.635,0.100,0
2.336,0.078,0
2.876,0.154,-5
2.267,0.132,0
2.096,0.179,0
2.552,0.107,0
2.166,0.127,0
2.760,0.101,0
2.461,0.108,0
2.563,0.085,0
2.768,0.164,-5
2.379,0.283,-5
2.180,0.110,0
1.744,0.090,0
2.209,0.056,0
2.636,0.129,0
2.526,0.090,0
2.764,0.086,0
2.054,0.058,0
2.196,0.151,0
2.613,0.187,0
1.886,0.227,-5
2.749,0.107,0
2.842,0.316,0
2.820,0.079,0
2.790,0.105,0
2.482,0.061,0
2.475,0.083,0
2.774,0.126,0
2.559,0.192,-5
2.409,0.085,0
2.579,0.110,0
2.729,0.128,-5
2.590,0.062,0
2.623,0.148,-5
2.386,0.088,0
2.182,0.077,0
2.735,0.230,0
2.688,0.168,-5
2.383,0.104,0
2.708,0.101,0
2.550,0.092,0
2.606,0.118,0
2.857,0.101,0
2.367,0.067,0
2.584,0.183,-5
2.025,0.092,0
2.302,0.138,-5
2.863,0.064,0
2.274,0.079,0
2.922,0.163,-5
2.580,0.089,0
2.904,0.273,-5
2.855,0.094,0
2.278,0.092,0
2.561,0.108,0
2.924,0.343,-5
3.107,0.465,-5
2.845,0.178,0
2.575,0.148,0
2.520,0.154,0
2.941,0.165,0
2.181,0.102,0
2.812,0.125,0
2.610,0.144,0
2.700,0.131,0
2.127,0.127,0
2.737,0.260,-5
1.953,0.114,0
1.812,0.108,0
1.931,0.152,-5
2.877,0.113,0
2.321,0.156,0
2.721,0.149,-5
2.532,0.086,0
2.057,0.144,-5
2.251,0.141,0
2.788,0.145,0
2.551,0.162,0
2.339,0.187,0
2.467,0.151,0
1.929,0.124,0
2.426,0.165,0
2.526,0.153,-5
2.439,0.101,0
2.714,0.110,0
2.340,0.099,0
2.373,0.179,0
2.449,0.232,0
2.112,0.177,0
3.011,0.486,0
2.623,0.153,0
2.586,0.114,0
2.672,0.134,0
2.745,0.096,0
1.655,0.098,0
1.926,0.051,0
2.547,0.095,0
1.631,0.129,0
2.909,0.136,0
2.839,0.704,-5
2.949,0.152,0
2.811,0.158,-5
2.794,0.126,0
2.240,0.138,-5
2.562,0.174,0
2.651,0.114,0
2.449,0.098,0
2.935,0.114,0
2.687,0.186,0
2.757,0.140,0
2.453,0.260,-5
2.870,0.825,-5
2.495,0.140,0
2.241,0.071,0
2.273,0.104,0
2.582,0.074,0
2.936,0.151,0
2.841,0.145,-5
2.514,0.106,0
2.757,0.111,0
2.958,0.874,-5
2.928,0.552,-5
2.853,0.840,-5
2.438,0.118,0
1.431,0.121,0
2.778,0.145,-5
2.035,0.072,0
2.170,0.115,0
2.274,0.157,-5
2.789,0.076,0
2.581,0.155,0
2.847,0.249,0
2.335,0.266,-5
2.630,0.177,0
2.081,0.093,0
2.511,0.118,0
2.198,0.074,0
1.735,0.341,-5
1.939,0.162,-5
1.939,0.088,0
2.851,0.776,-5
2.364,0.211,0
2.889,0.136,-5
2.616,0.114,0
2.864,0.089,0
2.353,0.074,0
2.413,0.098,0
2.953,0.829,-5
2.281,0.114,0
2.807,0.091,0
2.602,0.145,0
2.606,0.113,0
2.869,0.115,0
2.851,0.112,0
2.959,0.131,0
2.684,0.102,0
2.215,0.181,0
2.765,0.370,-5
2.749,0.150,-5
2.395,0.124,0
2.350,0.095,0
2.159,0.219,-5
2.268,0.099,0
2.919,0.216,-5
2.337,0.155,0
2.727,0.093,0
2.716,0.109,0
2.457,0.065,0
2.576,0.123,0
2.910,0.162,0
2.660,0.231,-5
2.596,0.097,0
2.805,0.150,-5
2.496,0.124,0
2.561,0.089,0
2.263,0.104,0
2.640,0.135,0
2.461,0.107,0
2.621,0.115,0
2.100,0.088,0
1.617,0.109,0
2.199,0.065,0
2.829,0.113,0
2.227,0.061,0
1.754,0.112,0
2.660,0.284,-5
2.613,0.105,0
2.521,0.097,0
2.269,0.101,0
2.525,0.091,0
2.880,0.184,0
2.780,0.163,-5
2.517,0.545,-5
2.409,0.097,0
2.519,0.086,0
2.204,0.132,0
2.970,0.492,-5
2.845,0.195,0
1.814,0.087,0
3.004,0.106,0
3.087,0.151,0
2.876,0.332,-5
2.312,0.122,0
2.167,0.081,0
2.730,0.120,0
2.934,0.192,-5
2.205,0.131,0
3.060,0.113,0
2.479,0.091,0
2.992,0.202,0
2.185,0.161,-5
2.868,0.142,0
3.185,0.140,0
1.944,0.105,0
1.933,0.109,0
2.893,0.168,-5
1.671,0.174,-5
1.992,0.137,0
2.981,0.804,-5
2.825,0.146,0
2.196,0.169,-5
2.728,0.156,-5
2.196,0.254,0
1.964,0.091,0
2.771,0.173,0
2.464,0.088,0
3.123,0.597,-5
2.439,0.095,0
2.129,0.108,0
2.754,0.156,-5
2.812,0.208,-5
2.330,0.089,0
2.800,0.202,-5
2.820,0.189,-5
2.241,0.692,-5
2.778,0.132,0
1.399,0.125,0
2.939,0.158,0
2.807,0.196,0
2.138,0.100,0
2.821,0.162,-5
2.260,0.066,0
2.221,0.412,-5
2.736,0.169,-5
2.229,0.086,0
2.692,0.082,0
1.860,0.257,0
2.558,0.132,0
1.883,0.142,0
2.208,0.188,0
2.271,0.091,0
2.565,0.111,0
2.349,0.080,0
2.567,0.094,0
2.664,0.181,0
1.554,0.105,0
2.418,0.166,0
2.542,0.158,0
2.852,0.152,0
2.817,0.160,0
2.519,0.101,0
2.319,0.074,0
2.151,0.080,0
1.890,0.204,0
2.183,0.110,0
2.303,0.125,-5
2.178,0.101,0
2.841,0.160,-5
2.667,0.107,0
2.199,0.112,0
2.429,0.075,0
2.894,0.098,0
2.730,0.123,0
2.572,0.086,0
2.241,0.048,0
2.659,0.149,0
2.391,0.098,0
2.428,0.091,0
2.860,0.089,0
2.509,0.132,0
2.659,0.162,-5
2.291,0.176,-5
2.459,0.079,0
2.486,0.094,0
2.655,0.141,0
2.891,0.142,0
2.706,0.199,0
2.251,0.136,0
2.721,0.150,0
2.925,0.166,-5
2.634,0.108,0
1.732,0.091,0
2.685,0.173,-5
2.312,0.099,0
2.429,0.201,-5
3.098,0.182,0
2.612,0.094,0
2.448,0.146,0
2.733,0.136,0
2.174,0.076,0
2.771,0.161,-5
2.768,0.101,0
3.031,0.135,-5
2.305,0.065,0
2.578,0.069,0
2.217,0.138,0
2.502,0.086,0
2.272,0.147,0
2.622,0.111,0
2.360,0.152,0
1.891,0.339,-5
2.125,0.075,0
2.755,0.124,0
1.949,0.081,0
2.380,0.137,0
2.871,0.165,-5
1.739,0.105,0
1.755,0.131,0
2.366,0.193,0
1.569,0.114,0
2.148,0.125,0
2.251,0.120,0
1.692,0.280,0
2.550,0.295,-5
2.873,0.195,-5
1.740,0.120,-5
2.464,0.104,0
3.032,0.112,0
2.453,0.148,0
2.682,0.143,-5
2.481,0.082,0
