T, time, status
2.412,3.932,-2
2.778,1.800,1
2.919,1.821,1
2.722,5.213,-2
2.328,1.378,1
2.911,8.344,-2
2.271,1.122,0
2.367,6.174,-2
2.756,6.539,-2
2.115,0.944,0
2.121,1.099,1
2.823,8.698,-2
2.860,1.144,1
2.754,7.076,-2
2.541,4.586,-4
1.928,1.964,1
1.820,5.375,-4
2.762,1.802,1
1.439,1.545,1
2.542,2.017,1
2.789,1.269,1
2.193,1.095,1
3.060,1.617,1
2.233,1.115,1
2.553,1.227,1
2.643,1.086,1
2.936,2.042,1
2.383,5.861,-2
2.638,1.056,1
2.364,1.310,1
2.441,1.134,1
2.477,1.477,0
1.918,3.991,-2
2.277,2.257,-4
2.469,1.490,1
2.540,3.158,-2
2.968,6.644,-2
2.290,1.407,1
2.595,16.071,1
1.934,2.189,1
2.714,1.162,1
2.914,2.342,1
2.590,1.433,1
2.579,1.102,1
2.624,0.995,0
2.575,12.977,1
2.564,1.214,0
2.776,4.692,-4
2.547,0.975,0
1.628,1.510,1
2.054,0.927,0
2.258,6.914,-2
2.228,17.625,-3
2.691,3.734,-2
2.456,1.273,1
2.940,1.014,0
2.203,1.060,1
2.924,1.172,1
2.726,3.601,1
2.596,1.222,1
2.973,1.134,1
2.841,0.905,1
2.505,1.009,0
2.924,1.332,0
2.381,0.902,1
2.739,1.336,1
2.315,1.118,1
2.775,1.183,1
1.922,1.050,0
2.127,4.508,0
1.724,1.613,1
2.781,3.847,0
2.738,7.069,-2
2.205,1.281,1
2.745,1.601,1
3.005,5.317,-2
2.379,1.577,1
2.714,1.388,1
2.268,0.954,1
2.362,1.491,1
2.771,10.921,-2
2.145,5.493,-2
2.902,32.719,-3
2.444,7.132,-4
2.275,1.611,1
2.683,4.936,-2
2.167,1.910,1
2.510,1.842,1
3.003,11.160,-2
2.044,2.643,1
1.534,2.026,1
2.360,13.576,-2
2.338,1.082,1
1.798,1.472,1
2.565,8.253,-4
2.214,1.241,1
2.723,2.084,0
2.535,1.081,0
2.402,0.867,0
2.435,1.027,0
2.925,1.248,1
2.612,0.924,1
2.510,5.199,-2
2.298,1.274,0
2.000,2.043,1
2.452,1.542,1
2.775,2.051,0
2.205,1.155,1
2.756,1.432,1
2.137,9.617,-2
2.114,3.098,-4
2.430,1.546,1
2.784,0.901,0
2.301,1.577,1
2.138,1.068,1
2.975,9.272,-2
2.788,6.373,-2
2.889,17.402,-2
2.580,1.274,1
2.829,1.620,1
1.634,1.276,0
2.336,1.092,0
2.875,1.439,1
2.266,1.378,0
2.107,3.173,-4
2.552,1.324,0
2.166,1.029,1
2.760,2.958,1
2.461,1.315,1
2.563,1.329,1
2.768,1.359,1
2.399,10.891,-2
2.179,1.958,1
1.744,2.189,1
2.208,1.238,1
2.636,1.481,1
2.526,1.317,1
2.764,1.047,0
2.054,1.434,1
2.195,1.327,1
2.613,1.431,1
1.886,5.849,1
2.749,1.008,1
2.875,14.658,-2
2.820,1.840,1
2.790,1.019,1
2.482,3.095,1
2.475,0.875,0
2.774,1.352,1
2.558,1.583,1
2.409,1.741,1
2.579,1.700,1
2.729,5.583,1
2.590,0.846,0
2.623,1.126,1
2.386,1.188,1
2.182,1.218,0
2.751,5.778,-2
2.688,0.881,1
2.382,1.254,1
2.708,1.084,0
2.550,1.202,1
2.605,1.871,1
2.857,1.185,1
2.367,0.886,0
2.584,1.654,1
2.025,3.474,1
2.302,1.326,1
2.863,1.702,0
2.274,1.108,1
2.946,7.821,-2
2.580,1.389,1
2.904,0.918,0
2.872,4.863,-2
2.277,2.151,1
2.575,4.665,-2
2.941,6.560,-2
3.128,6.580,-2
2.866,0.924,1
2.575,0.917,0
2.535,5.458,-2
2.940,1.526,1
2.181,1.436,1
2.812,1.236,1
2.625,7.803,-2
2.700,0.971,1
2.127,1.513,1
2.754,9.802,-2
1.953,1.094,1
1.812,2.280,1
1.943,3.473,-2
2.876,1.882,1
2.321,4.320,1
2.721,1.154,1
2.532,1.097,1
2.067,8.325,-2
2.250,1.475,1
2.788,1.010,0
2.578,5.044,-2
2.339,1.085,1
2.467,1.343,1
1.941,5.576,-2
2.426,1.279,1
2.541,6.151,-2
2.438,1.076,1
2.714,1.869,1
2.340,1.193,0
2.373,0.972,0
2.449,1.281,1
2.112,2.024,1
3.011,1.161,1
2.623,2.918,0
2.586,1.188,1
2.671,1.287,1
2.745,1.836,1
1.655,2.378,1
1.925,1.568,0
2.562,3.200,-2
1.630,1.535,1
2.909,1.321,0
2.839,4.748,0
2.949,1.521,1
2.828,7.400,-2
2.794,1.097,1
2.240,3.070,1
2.561,1.953,1
2.664,6.947,-2
2.449,1.531,1
2.934,1.436,1
2.687,1.302,1
2.772,1.407,1
2.463,10.058,-4
2.870,1.195,1
2.495,1.551,1
2.241,0.949,0
2.273,1.013,0
2.581,1.230,1
2.951,17.631,-2
2.841,1.168,1
2.514,1.191,1
2.756,1.109,0
2.958,3.220,1
2.928,1.992,1
2.870,14.512,-2
2.438,1.000,1
1.431,1.108,1
2.778,3.344,1
2.035,2.089,0
2.170,1.234,1
2.274,1.280,1
2.788,1.017,0
2.595,5.231,-2
2.847,0.817,0
2.344,6.803,-2
2.629,1.166,0
2.081,1.355,1
2.511,0.927,0
2.198,1.487,0
1.744,5.307,-2
1.956,6.573,-4
1.939,2.051,1
2.867,5.369,-4
2.364,1.101,1
2.907,12.075,-2
2.631,2.955,-2
2.864,1.240,1
2.353,1.227,1
2.413,1.495,0
2.953,15.236,1
2.281,1.505,1
2.807,1.537,1
2.602,1.223,0
2.606,1.215,1
2.869,1.290,1
2.851,1.321,0
2.958,1.387,1
2.684,2.730,1
2.215,1.590,1
2.782,5.704,-2
2.749,1.506,1
2.395,1.412,1
2.350,1.149,1
2.170,8.356,-2
2.280,3.690,-4
2.935,8.158,-2
2.337,1.327,1
2.744,7.085,-2
2.741,1.118,1
2.457,1.901,1
2.576,22.280,-3
2.910,1.275,1
2.672,5.395,-2
2.596,1.757,1
2.824,6.217,-2
2.496,2.695,1
2.561,1.310,1
2.274,3.110,-2
2.640,1.222,1
2.460,1.391,0
2.621,1.185,1
2.100,0.969,0
1.617,1.760,0
2.199,1.878,0
2.828,1.259,1
2.227,1.049,0
1.754,1.117,0
2.682,8.745,-2
2.612,1.393,1
2.521,1.196,1
2.269,1.434,1
2.525,1.177,1
2.880,0.961,0
2.796,4.512,-2
2.531,3.130,-2
2.423,3.387,-2
2.519,1.051,0
2.216,6.546,-2
2.984,11.780,-2
2.845,1.921,1
1.823,3.220,-4
3.004,1.399,0
3.015,1.440,1
2.892,8.156,-2
2.312,0.859,0
2.166,1.382,1
2.730,1.112,1
2.950,9.096,-2
2.205,1.076,1
3.060,1.749,1
2.488,1.437,1
2.992,1.290,1
2.201,5.281,-4
2.868,1.171,1
3.185,2.352,1
1.944,1.411,1
1.946,4.564,-4
2.909,11.439,-4
1.678,6.380,-4
1.991,1.165,1
2.981,17.157,1
2.825,1.274,1
2.195,1.412,1
2.743,6.740,-2
2.196,1.721,1
1.964,1.383,1
2.771,0.923,0
2.464,2.443,0
3.143,9.387,-2
2.439,1.346,1
2.129,1.391,1
2.766,11.189,-2
2.812,15.472,1
2.330,1.032,0
2.814,10.865,-2
2.820,1.199,1
2.252,2.878,-2
2.778,1.507,1
1.399,1.371,1
2.939,1.131,1
2.807,1.337,1
2.138,1.841,1
2.838,6.988,-2
2.260,1.306,0
2.231,8.139,-2
2.756,22.776,-3
2.228,1.193,0
2.692,1.722,1
1.860,1.672,1
2.575,4.756,-2
1.883,1.201,1
2.221,3.611,-2
2.270,1.104,1
2.565,1.058,1
2.348,1.609,0
2.580,4.644,-2
2.664,1.213,1
1.554,1.579,0
2.418,2.451,1
2.555,4.539,-4
2.852,1.528,0
2.817,3.608,1
2.518,1.218,1
2.319,1.190,0
2.151,1.276,1
1.899,4.297,-4
2.183,0.799,0
2.312,7.009,-4
2.178,1.463,1
2.855,4.721,-2
2.667,1.544,1
2.199,1.683,1
2.429,0.974,0
2.894,1.322,1
2.730,1.704,0
2.571,1.234,1
2.241,0.930,0
2.659,1.237,1
2.391,1.447,1
2.428,0.931,1
2.860,1.477,1
2.509,0.976,0
2.673,6.772,-4
2.291,1.079,1
2.459,1.274,0
2.485,1.096,1
2.655,1.369,1
2.891,3.927,1
2.740,2.914,-2
2.262,2.564,-4
2.721,1.176,1
2.944,7.110,-2
2.648,4.215,-2
1.731,1.952,1
2.700,4.800,-2
2.312,1.279,0
2.429,3.751,1
3.098,1.293,1
2.612,1.351,1
2.448,1.609,1
2.733,2.927,0
2.174,1.059,0
2.786,5.845,-2
2.798,9.212,-2
3.031,1.391,1
2.304,0.962,0
2.578,1.153,1
2.217,0.934,0
2.502,1.196,0
2.285,6.610,-2
2.622,1.382,0
2.359,1.227,1
1.901,3.352,-4
2.125,1.778,0
2.755,2.750,0
1.949,1.297,1
2.391,11.771,-2
2.871,26.955,-3
1.739,0.850,0
1.755,1.476,1
2.378,2.680,-2
1.569,1.673,0
2.148,0.958,1
2.251,1.919,1
1.706,5.852,-2
2.565,3.588,-2
2.886,16.007,-2
1.739,1.592,1
2.463,1.284,1
3.032,2.584,1
2.453,1.562,1
2.682,2.616,1
2.480,1.563,1
