T, time, status
3.910,0.790,-5
3.535,0.120,0
3.472,0.147,0
4.261,0.908,-5
3.424,0.190,0
2.820,0.216,0
2.254,0.165,0
2.691,0.195,-5
4.038,0.852,-5
3.529,0.827,-5
2.162,0.220,-5
3.566,0.847,-5
2.745,0.152,0
3.237,0.121,0
2.756,0.160,0
3.356,0.153,0
3.652,0.969,-5
4.157,0.838,-5
3.750,0.145,0
3.104,0.670,-5
2.201,0.130,0
1.980,0.144,0
2.831,0.105,0
3.148,0.168,0
2.604,0.328,-5
2.763,0.131,0
4.289,0.610,-5
3.520,0.153,0
3.131,0.578,0
3.840,0.784,-5
3.880,0.962,-5
3.504,0.443,0
3.506,0.163,-5
3.199,0.163,-5
3.948,0.829,-5
4.110,0.738,-5
4.039,0.902,-5
3.979,0.620,-5
3.537,0.678,-5
3.496,0.690,-5
2.579,0.111,0
3.027,0.244,-5
2.365,0.251,0
3.358,0.180,0
3.225,0.135,0
4.023,0.167,-5
3.563,0.156,0
1.786,0.128,0
3.022,0.324,0
4.090,0.708,-5
3.685,0.216,0
3.627,0.808,-5
3.450,0.836,-5
3.639,0.868,-5
3.836,0.137,0
2.960,0.104,0
3.344,0.174,0
3.655,0.149,-5
4.364,0.992,-5
3.931,0.790,-5
3.294,1.031,-5
3.547,0.518,-5
2.359,0.210,-5
4.115,0.222,-5
3.663,0.357,0
2.763,0.698,-5
2.635,0.163,0
2.518,0.145,0
2.450,0.112,0
3.533,0.906,-5
2.791,0.118,0
3.334,0.147,-5
2.908,0.468,-5
2.804,0.872,-5
3.444,0.239,0
3.880,0.662,-5
4.296,0.982,-5
4.480,0.827,-5
3.440,0.346,-5
3.538,0.483,-5
2.171,0.122,0
3.587,0.308,-5
3.334,0.138,0
3.305,0.359,0
3.285,0.128,0
3.394,0.289,0
2.404,0.161,-5
2.024,0.125,0
3.943,0.728,-5
3.226,0.136,0
3.829,1.030,-5
2.865,0.131,0
3.272,0.843,-5
3.419,0.948,-5
3.412,0.157,0
4.295,0.799,-5
3.230,0.809,-5
3.350,0.133,0
3.375,0.197,0
3.549,0.134,-5
3.105,0.653,0
3.236,0.891,-5
3.176,0.176,0
4.077,0.860,-5
3.065,0.159,0
3.113,0.149,0
3.371,0.162,0
3.582,0.672,-5
2.422,0.150,0
3.805,1.116,-5
3.405,0.851,-5
3.530,0.171,0
3.728,1.031,-5
3.281,0.110,0
3.735,0.814,-5
2.292,0.100,0
3.825,0.735,-5
4.028,0.738,-5
4.470,0.844,-5
3.411,0.281,-5
2.996,0.211,0
4.017,0.858,-5
4.277,0.757,-5
3.507,0.150,-5
3.509,0.957,-5
3.085,0.110,0
3.781,0.821,-5
3.399,0.671,-5
3.789,0.586,-5
4.338,0.697,-5
3.973,0.729,-5
3.400,0.140,0
4.722,0.251,-5
3.012,0.846,-5
3.786,0.839,-5
4.539,0.835,-5
2.021,0.143,0
3.129,0.201,0
2.525,0.152,0
3.596,0.466,0
2.710,0.151,0
3.137,0.238,0
4.084,0.936,-5
3.559,0.143,0
4.251,0.776,-5
3.610,0.682,-5
3.931,0.765,-5
3.040,0.803,-5
3.409,0.573,-5
3.397,0.164,0
3.850,0.546,-5
3.783,0.920,-5
2.598,0.157,0
4.314,0.869,-5
3.260,0.869,-5
2.930,0.173,0
3.218,0.759,-5
2.499,0.452,0
3.982,0.695,-5
3.645,0.165,0
3.247,0.153,0
3.241,0.099,0
3.041,0.254,-5
3.417,0.839,-5
2.909,0.262,-5
3.426,0.279,-5
3.442,0.779,-5
2.698,0.148,0
3.205,0.170,-5
2.264,0.149,0
3.562,0.882,-5
3.387,0.133,0
3.770,0.647,-5
3.996,0.719,-5
3.240,0.908,-5
3.331,0.761,-5
4.333,0.915,-5
3.643,0.208,0
4.509,0.306,0
3.763,0.192,0
3.484,0.145,0
2.927,0.147,0
4.513,0.761,-5
3.553,0.583,-5
3.953,1.009,-5
3.003,0.150,0
4.245,0.827,-5
3.900,0.783,-5
2.791,0.145,0
3.245,0.906,-5
3.476,0.177,0
3.460,1.042,-5
2.801,0.166,0
3.155,0.920,-5
3.459,0.130,0
2.792,0.136,0
3.594,0.133,0
4.287,0.998,-5
4.053,0.737,-5
3.212,0.215,0
3.692,0.771,-5
3.845,0.759,-5
3.216,0.912,-5
3.757,0.105,0
3.196,0.190,0
3.522,0.261,-5
2.344,0.098,0
3.553,0.253,0
3.513,0.128,-5
3.116,0.397,-5
4.340,0.956,-5
3.968,0.139,0
2.210,0.504,0
3.821,0.695,-5
4.100,1.061,-5
3.665,0.936,-5
3.463,0.307,0
4.093,0.704,-5
3.906,0.789,-5
3.683,0.750,-5
3.519,0.844,-5
3.540,0.293,-5
3.368,0.727,-5
3.182,0.116,0
3.359,0.166,0
3.312,0.781,-5
3.620,0.971,-5
3.462,0.419,0
3.575,0.146,-5
4.100,0.861,-5
3.544,0.110,0
3.986,0.856,-5
3.291,0.158,-5
3.218,0.220,0
2.864,0.753,-5
3.379,0.219,-5
4.053,0.839,-5
3.034,0.173,0
2.990,0.313,0
3.257,0.176,0
3.390,0.152,0
2.953,0.184,0
3.758,0.806,-5
3.419,0.883,-5
2.805,0.750,-5
3.436,0.128,0
3.614,0.852,-5
3.234,0.854,-5
3.931,0.870,-5
3.031,0.146,0
3.176,0.945,-5
2.840,0.392,0
2.301,0.148,0
3.664,0.832,-5
3.708,0.769,-5
2.870,0.144,0
3.611,1.070,-5
3.405,0.685,-5
2.618,0.121,0
3.437,0.170,-5
3.661,0.538,-5
3.901,0.875,-5
2.897,0.136,0
4.154,1.058,-5
4.254,0.816,-5
3.890,0.402,0
2.638,0.444,-5
3.320,0.675,-5
2.981,0.294,0
3.482,0.949,-5
3.971,0.762,-5
3.915,0.920,-5
3.334,0.828,-5
3.525,0.960,-5
1.671,0.130,0
3.609,0.835,-5
2.840,0.371,-5
3.890,0.918,-5
4.049,1.075,-5
3.114,0.182,-5
3.477,0.116,0
2.798,0.136,0
2.810,0.244,-5
2.892,0.255,-5
2.909,0.111,0
4.269,0.826,-5
3.921,1.017,-5
2.989,0.156,-5
4.118,1.015,-5
4.818,1.085,-5
3.675,0.667,-5
3.883,0.755,-5
2.532,0.138,0
3.688,0.958,-5
3.817,0.854,-5
3.299,1.116,-5
4.019,0.201,-5
3.092,0.144,0
3.567,0.654,-5
2.820,0.693,-5
3.629,0.746,-5
3.210,0.179,0
3.706,0.325,0
2.795,0.225,-5
2.706,0.143,0
2.877,0.146,0
3.240,0.137,0
3.619,0.208,0
3.475,0.643,-5
3.218,0.730,-5
2.602,0.144,0
2.324,0.140,0
4.116,0.871,-5
3.000,0.155,0
2.674,0.377,0
2.814,0.108,0
2.602,0.304,-5
4.021,0.890,-5
2.519,0.280,-5
3.330,0.279,0
3.133,0.160,-5
2.225,0.126,0
3.675,0.773,-5
2.118,0.206,-5
2.965,0.358,0
3.252,0.159,0
3.406,0.152,-5
3.193,1.024,-5
2.795,0.332,-5
3.794,0.819,-5
4.823,0.735,-5
3.307,0.156,0
3.114,0.796,-5
3.833,0.141,0
4.496,0.810,-5
3.982,0.940,-5
3.365,0.729,-5
5.029,0.306,0
4.057,0.430,-5
2.560,0.621,-5
2.707,0.159,0
3.269,0.838,-5
3.347,0.851,-5
3.954,0.149,0
4.021,0.879,-5
3.321,0.822,-5
3.044,0.161,0
2.162,0.129,0
3.342,0.841,-5
3.153,0.128,0
3.226,0.155,-5
4.361,1.050,-5
3.565,0.182,0
3.609,0.849,-5
3.815,0.952,-5
3.104,0.166,0
3.698,0.976,-5
4.311,0.800,-5
3.876,0.186,-5
4.315,0.847,-5
3.284,0.183,0
3.113,0.134,0
2.543,0.143,0
4.085,0.887,-5
3.762,0.728,-5
3.948,0.240,0
3.416,0.828,-5
3.030,0.690,-5
4.119,0.917,-5
3.325,0.116,0
3.191,0.242,0
4.122,0.818,-5
3.379,0.666,-5
4.070,1.003,-5
3.066,0.141,0
3.833,0.674,-5
3.193,0.323,0
3.677,0.135,0
3.763,0.752,-5
3.523,0.178,-5
3.338,0.159,-5
2.389,0.287,0
3.284,0.173,0
3.269,0.248,0
2.558,0.164,-5
3.611,0.832,-5
3.493,0.841,-5
3.420,0.123,0
4.354,0.172,-5
4.409,0.747,-5
4.049,0.820,-5
4.275,0.755,-5
3.838,0.519,-5
2.970,0.108,0
3.202,0.171,0
3.089,0.190,-5
3.231,0.229,0
3.216,0.777,-5
3.816,0.840,-5
3.785,0.822,-5
3.387,0.253,0
3.491,0.327,0
4.326,0.715,-5
3.254,0.993,-5
2.915,0.846,-5
3.025,0.136,0
3.257,0.147,0
3.615,0.806,-5
3.079,0.477,-5
4.231,0.498,-5
3.715,0.310,0
2.901,0.269,0
3.005,0.867,-5
3.380,0.189,-5
3.136,0.793,-5
3.565,0.110,0
3.947,0.725,-5
3.881,0.811,-5
3.078,0.757,-5
3.365,0.668,-5
3.626,0.464,-5
4.206,0.160,0
3.994,0.872,-5
2.818,0.475,-5
2.950,0.175,-5
1.924,0.140,0
3.660,1.006,-5
3.921,0.943,-5
3.081,0.181,0
4.073,0.366,-5
4.052,0.138,-5
2.486,0.337,-5
4.073,0.724,-5
3.420,0.896,-5
2.790,0.118,0
3.225,0.111,0
3.458,0.147,-5
4.091,0.819,-5
3.957,0.367,-5
2.941,0.133,0
3.403,0.148,0
2.641,0.322,0
4.342,0.774,-5
2.814,0.086,0
3.806,0.812,-5
4.199,0.775,-5
3.449,0.170,0
4.018,0.886,-5
4.224,0.730,-5
2.166,0.148,0
3.422,0.142,0
3.284,0.844,-5
4.377,0.930,-5
4.208,0.726,-5
3.504,0.947,-5
3.426,0.328,-5
3.701,0.793,-5
3.327,0.160,0
3.758,0.458,-5
3.144,0.136,0
2.701,0.809,-5
3.627,0.903,-5
3.841,1.062,-5
2.464,0.140,0
3.365,0.102,0
2.005,0.108,0
3.155,0.399,0
3.415,0.195,0
3.721,0.831,-5
3.979,0.813,-5
3.759,0.154,-5
3.344,0.113,-5
4.616,0.968,-5
3.123,0.850,-5
3.597,0.168,0
3.894,0.139,0
3.192,0.139,-5
3.452,0.168,0
3.491,0.857,-5
3.422,0.851,-5
2.733,0.096,0
3.288,0.160,-5
2.817,0.155,0
3.319,0.796,-5
3.495,0.324,-5
2.954,0.116,0
3.723,0.187,0
3.397,0.200,-5
3.449,0.701,-5
3.882,0.627,-5
4.360,0.704,-5
3.669,1.092,-5
3.544,0.950,-5
4.837,0.772,-5
3.654,0.288,-5
2.843,0.160,-5
3.732,0.695,-5
2.871,0.132,0
3.370,0.163,0
3.041,0.845,-5
2.680,0.135,0
3.903,1.023,-5
3.636,0.388,-5
3.396,0.126,0
2.551,0.092,0
3.935,0.917,-5
4.441,0.734,-5
4.051,0.834,-5
2.801,0.197,0
3.176,0.830,-5
3.652,0.193,-5
3.219,0.143,0
3.405,0.102,0
3.113,0.147,0
3.873,0.186,-5
3.036,0.113,0
3.934,0.484,-5
4.070,1.034,-5
3.864,0.824,-5
2.632,0.166,0
3.254,0.360,0
3.248,0.314,0
3.568,0.982,-5
3.294,0.153,0
3.874,0.804,-5
3.465,0.158,0
4.209,0.743,-5
4.125,0.949,-5
3.396,0.736,-5
4.233,0.739,-5
6.068,0.609,-5
3.248,0.131,0
4.134,0.159,-5
3.550,0.844,-5
3.089,0.134,0
3.310,0.133,0
3.547,1.042,-5
3.322,0.147,-5
2.433,0.090,0
3.407,0.524,0
3.639,0.796,-5
4.267,0.944,-5
2.849,0.162,0
3.815,0.995,-5
3.238,0.261,0
3.771,0.839,-5
3.276,0.189,-5
3.860,0.889,-5
3.044,0.157,0
3.852,0.737,-5
1.796,0.242,0
4.031,0.238,0
4.038,0.156,-5
3.206,0.790,-5
4.676,0.997,-5
4.202,0.810,-5
2.928,0.382,0
3.163,0.150,0
3.052,0.834,-5
3.328,0.665,-5
3.822,0.986,-5
3.455,0.171,0
3.210,0.212,0
2.282,0.138,0
3.209,0.151,0
4.745,0.863,-5
3.684,0.762,-5
3.461,0.913,-5
3.563,0.260,-5
3.691,0.885,-5
3.831,0.129,0
3.728,0.811,-5
2.989,0.634,-5
3.371,0.178,0
3.121,0.128,0
3.973,0.830,-5
2.574,0.236,-5
3.357,0.905,-5
3.017,0.151,0
3.495,0.679,-5
4.047,0.621,-5
3.812,0.129,0
4.306,0.722,-5
3.382,0.871,-5
2.805,0.175,0
3.306,0.941,-5
3.506,0.145,0
3.923,0.811,-5
3.486,0.849,-5
2.880,0.159,0
3.534,0.849,-5
3.638,0.179,0
3.293,0.877,-5
3.158,0.829,-5
2.776,0.145,0
3.883,0.162,0
4.265,0.782,-5
3.546,0.194,0
4.535,0.946,-5
3.315,0.765,-5
3.276,0.146,0
3.376,0.869,-5
3.073,0.135,0
2.268,0.362,-5
2.875,0.151,0
2.495,0.153,0
3.361,0.604,0
2.881,0.133,0
3.374,0.775,-5
2.485,0.819,-5
3.657,0.846,-5
2.936,0.152,-5
4.259,0.873,-5
3.212,0.142,0
4.120,0.807,-5
3.657,0.293,0
2.768,0.271,0
2.753,0.190,0
3.713,0.897,-5
3.427,0.243,0
4.055,0.152,0
3.381,0.148,0
3.777,0.802,-5
4.266,0.821,-5
3.088,0.787,-5
3.412,0.778,-5
4.227,0.867,-5
3.546,0.178,0
3.705,0.666,-5
3.391,0.150,0
3.472,0.734,-5
4.538,0.509,-5
3.052,0.149,0
3.400,0.980,-5
3.797,0.349,0
2.930,0.158,0
3.515,0.164,0
3.562,0.736,-5
3.394,0.156,0
3.688,0.430,0
3.508,0.162,0
3.741,1.046,-5
3.510,0.810,-5
3.471,0.862,-5
3.904,1.063,-5
3.580,0.728,-5
2.527,0.109,0
3.719,0.893,-5
3.484,0.158,-5
3.758,0.919,-5
3.701,0.825,-5
3.502,0.768,-5
3.754,0.151,-5
3.373,0.139,0
3.074,0.112,0
3.170,0.104,0
3.630,0.902,-5
2.096,0.143,0
3.678,0.209,0
3.612,0.704,-5
3.367,0.806,-5
3.079,0.119,0
3.511,0.931,-5
3.266,0.118,0
3.291,0.591,-5
3.542,0.835,-5
3.162,0.218,0
3.853,0.856,-5
1.984,0.100,0
2.945,0.111,0
4.114,0.193,0
3.351,0.793,0
1.921,0.175,0
3.193,0.147,0
2.832,0.297,0
3.330,0.129,0
3.003,0.307,0
3.340,0.115,0
1.639,0.178,-5
4.188,1.010,-5
4.827,0.378,-5
3.325,0.183,0
2.754,0.126,0
3.989,0.898,-5
3.230,0.806,-5
3.278,0.835,-5
3.708,0.149,0
3.719,0.144,0
3.202,0.176,0
3.446,0.451,-5
3.014,0.143,0
3.150,0.367,-5
3.185,0.725,-5
3.030,0.161,0
3.502,0.181,0
4.099,0.170,-5
2.810,0.404,-5
2.782,0.147,0
3.655,0.750,-5
3.271,0.366,0
3.049,0.138,-5
2.755,0.187,-5
4.220,0.726,-5
3.268,0.893,-5
4.286,1.130,-5
2.792,0.153,0
3.420,0.928,-5
3.312,0.154,0
3.195,0.798,-5
2.556,0.144,0
3.606,0.163,0
4.179,0.904,-5
2.650,0.820,-5
1.548,0.414,-5
3.680,0.240,0
3.395,1.046,-5
3.803,0.164,0
3.673,0.891,-5
3.477,0.705,-5
3.317,0.408,-5
2.743,0.333,-5
3.684,0.500,0
3.364,0.327,0
3.566,0.171,0
2.925,0.155,0
3.803,0.164,0
3.905,0.682,-5
3.600,0.635,0
3.430,0.743,-5
4.703,0.196,0
3.388,0.976,-5
4.089,0.938,-5
3.323,0.108,0
2.646,0.089,0
3.271,0.190,-5
3.760,0.767,-5
3.893,0.106,0
3.777,0.935,-5
3.331,0.159,0
3.877,0.901,-5
2.108,0.113,0
2.638,0.096,0
2.963,0.777,-5
